municipio_id;ano_previsao;previsao_homicidios;margem_erro_k;previsao_min;previsao_max;correlacao_temporal_r;erro_padrao_se;fator_penalidade_fr;n_anos_dados
7;2021;3;3.6228441865473204;0;6;-0.49656353316142077;1.4491376746189282;2.5;4
7;2022;2;3.6228441865473204;0;6;-0.49656353316142077;1.4491376746189282;2.5;4
7;2023;2;3.6228441865473204;0;5;-0.49656353316142077;1.4491376746189282;2.5;4
8;2019;1;3.872983346207417;0;5;0.9199353193217104;3.872983346207417;1.0;4
8;2020;5;3.872983346207417;1;9;0.9199353193217104;3.872983346207417;1.0;4
8;2021;9;3.872983346207417;5;13;0.9199353193217104;3.872983346207417;1.0;4
8;2022;13;3.872983346207417;9;17;0.9199353193217104;3.872983346207417;1.0;4
8;2023;17;3.872983346207417;13;21;0.9199353193217104;3.872983346207417;1.0;4
9;2019;1;1.70293863659263;0;3;-0.9428090415820632;1.70293863659263;1.0;4
9;2020;1;1.70293863659263;0;3;-0.9428090415820632;1.70293863659263;1.0;4
9;2021;1;1.70293863659263;0;3;-0.9428090415820632;1.70293863659263;1.0;4
9;2022;1;1.70293863659263;0;2;-0.9428090415820632;1.70293863659263;1.0;4
9;2023;0;1.70293863659263;0;2;-0.9428090415820632;1.70293863659263;1.0;4
10;2019;0;3.0983866769658164;0;1;1.0;3.0983866769658164;1.0;4
10;2020;1;3.0983866769658164;0;4;1.0;3.0983866769658164;1.0;4
10;2021;3;3.0983866769658164;0;6;1.0;3.0983866769658164;1.0;4
10;2022;6;3.0983866769658164;3;9;1.0;3.0983866769658164;1.0;4
10;2023;8;3.0983866769658164;5;11;1.0;3.0983866769658164;1.0;4
11;2019;1;1.7677669529663689;0;2;-0.14002800840280097;0.7071067811865476;2.5;4
11;2020;0;1.7677669529663689;0;2;-0.14002800840280097;0.7071067811865476;2.5;4
11;2021;0;1.7677669529663689;0;2;-0.14002800840280097;0.7071067811865476;2.5;4
11;2022;0;1.7677669529663689;0;2;-0.14002800840280097;0.7071067811865476;2.5;4
11;2023;0;1.7677669529663689;0;2;-0.14002800840280097;0.7071067811865476;2.5;4
12;2019;1;2.958039891549772;0;4;-0.22549380840084865;1.1832159566199087;2.5;4
12;2020;1;2.958039891549772;0;4;-0.22549380840084865;1.1832159566199087;2.5;4
12;2021;0;2.958039891549772;0;3;-0.22549380840084865;1.1832159566199087;2.5;4
12;2022;0;2.958039891549772;0;3;-0.22549380840084865;1.1832159566199087;2.5;4
12;2023;0;2.958039891549772;0;3;-0.22549380840084865;1.1832159566199087;2.5;4
13;2019;0;0.7905694150420051;0;1;0.0;0.316227766016802;2.5;4
13;2020;0;0.7905694150420051;0;1;0.0;0.316227766016802;2.5;4
13;2021;1;0.7905694150420051;0;1;0.0;0.316227766016802;2.5;4
13;2022;1;0.7905694150420051;0;2;0.0;0.316227766016802;2.5;4
13;2023;2;0.7905694150420051;1;2;0.0;0.316227766016802;2.5;4
14;2019;4;6.777720855862707;0;11;-0.4764721923250713;2.711088342345083;2.5;4
14;2020;3;6.777720855862707;0;10;-0.4764721923250713;2.711088342345083;2.5;4
14;2021;2;6.777720855862707;0;8;-0.4764721923250713;2.711088342345083;2.5;4
14;2022;1;6.777720855862707;0;7;-0.4764721923250713;2.711088342345083;2.5;4
14;2023;0;6.777720855862707;0;6;-0.4764721923250713;2.711088342345083;2.5;4
15;2019;2;1.0723805294763555;1;3;-0.9045340337332909;1.0723805294763555;1.0;4
15;2020;1;1.0723805294763555;0;2;-0.9045340337332909;1.0723805294763555;1.0;4
15;2021;1;1.0723805294763555;0;2;-0.9045340337332909;1.0723805294763555;1.0;4
15;2022;1;1.0723805294763555;0;2;-0.9045340337332909;1.0723805294763555;1.0;4
15;2023;0;1.0723805294763555;0;2;-0.9045340337332909;1.0723805294763555;1.0;4
16;2019;2;2.6622359023947744;0;4;-0.8674927968252835;1.7748239349298496;1.5;4
16;2020;1;2.6622359023947744;0;4;-0.8674927968252835;1.7748239349298496;1.5;4
16;2021;1;2.6622359023947744;0;4;-0.8674927968252835;1.7748239349298496;1.5;4
16;2022;1;2.6622359023947744;0;3;-0.8674927968252835;1.7748239349298496;1.5;4
16;2023;0;2.6622359023947744;0;3;-0.8674927968252835;1.7748239349298496;1.5;4
17;2019;2;3.2171415884290773;0;6;-0.9877852360627098;3.2171415884290773;1.0;4
17;2020;2;3.2171415884290773;0;6;-0.9877852360627098;3.2171415884290773;1.0;4
17;2021;2;3.2171415884290773;0;5;-0.9877852360627098;3.2171415884290773;1.0;4
17;2022;2;3.2171415884290773;0;5;-0.9877852360627098;3.2171415884290773;1.0;4
17;2023;2;3.2171415884290773;0;5;-0.9877852360627098;3.2171415884290773;1.0;4
18;2019;5;4.066632513517793;1;9;0.779524538397343;2.7110883423451955;1.5;4
18;2020;5;4.066632513517793;1;9;0.779524538397343;2.7110883423451955;1.5;4
18;2021;5;4.066632513517793;1;9;0.779524538397343;2.7110883423451955;1.5;4
18;2022;5;4.066632513517793;1;9;0.779524538397343;2.7110883423451955;1.5;4
18;2023;5;4.066632513517793;1;9;0.779524538397343;2.7110883423451955;1.5;4
19;2019;1;2.3717082451262392;0;3;-0.4898979485566356;0.9486832980504958;2.5;4
19;2020;1;2.3717082451262392;0;3;-0.4898979485566356;0.9486832980504958;2.5;4
19;2021;1;2.3717082451262392;0;3;-0.4898979485566356;0.9486832980504958;2.5;4
19;2022;1;2.3717082451262392;0;4;-0.4898979485566356;0.9486832980504958;2.5;4
19;2023;2;2.3717082451262392;0;4;-0.4898979485566356;0.9486832980504958;2.5;4
20;2019;1;3.8729833462074352;0;5;0.0;1.5491933384829741;2.5;4
20;2020;1;3.8729833462074352;0;5;0.0;1.5491933384829741;2.5;4
20;2021;2;3.8729833462074352;0;5;0.0;1.5491933384829741;2.5;4
20;2022;2;3.8729833462074352;0;6;0.0;1.5491933384829741;2.5;4
20;2023;2;3.8729833462074352;0;6;0.0;1.5491933384829741;2.5;4
21;2019;0;1.264911064067208;0;1;0.6882472016116854;0.632455532033604;2.0;4
21;2020;1;1.264911064067208;0;2;0.6882472016116854;0.632455532033604;2.0;4
21;2021;1;1.264911064067208;0;3;0.6882472016116854;0.632455532033604;2.0;4
21;2022;2;1.264911064067208;1;3;0.6882472016116854;0.632455532033604;2.0;4
21;2023;3;1.264911064067208;2;4;0.6882472016116854;0.632455532033604;2.0;4
22;2019;0;0.0;0;0;;0.0;2.5;4
22;2020;0;0.0;0;0;;0.0;2.5;4
22;2021;0;0.0;0;0;;0.0;2.5;4
22;2022;0;0.0;0;0;;0.0;2.5;4
22;2023;0;0.0;0;0;;0.0;2.5;4
23;2019;0;0.0;0;0;;0.0;2.5;4
23;2020;0;0.0;0;0;;0.0;2.5;4
23;2021;0;0.0;0;0;;0.0;2.5;4
23;2022;0;0.0;0;0;;0.0;2.5;4
23;2023;0;0.0;0;0;;0.0;2.5;4
24;2019;0;0.0;0;0;;0.0;2.5;4
24;2020;0;0.0;0;0;;0.0;2.5;4
24;2021;0;0.0;0;0;;0.0;2.5;4
24;2022;0;0.0;0;0;;0.0;2.5;4
24;2023;0;0.0;0;0;;0.0;2.5;4
25;2019;0;0.0;0;0;;0.0;2.5;4
25;2020;0;0.0;0;0;;0.0;2.5;4
25;2021;0;0.0;0;0;;0.0;2.5;4
25;2022;0;0.0;0;0;;0.0;2.5;4
25;2023;0;0.0;0;0;;0.0;2.5;4
26;2019;1;0.38729833462072705;0;1;1.0;0.38729833462072705;1.0;4
26;2020;0;0.38729833462072705;0;1;1.0;0.38729833462072705;1.0;4
26;2021;0;0.38729833462072705;0;0;1.0;0.38729833462072705;1.0;4
26;2022;0;0.38729833462072705;0;0;1.0;0.38729833462072705;1.0;4
26;2023;0;0.38729833462072705;0;0;1.0;0.38729833462072705;1.0;4
27;2019;0;0.0;0;0;;0.0;2.5;4
27;2020;0;0.0;0;0;;0.0;2.5;4
27;2021;0;0.0;0;0;;0.0;2.5;4
27;2022;0;0.0;0;0;;0.0;2.5;4
27;2023;0;0.0;0;0;;0.0;2.5;4
28;2019;0;1.479019945774886;0;2;;0.5916079783099544;2.5;4
28;2020;0;1.479019945774886;0;2;;0.5916079783099544;2.5;4
28;2021;0;1.479019945774886;0;2;;0.5916079783099544;2.5;4
28;2022;0;1.479019945774886;0;2;;0.5916079783099544;2.5;4
28;2023;0;1.479019945774886;0;2;;0.5916079783099544;2.5;4
29;2019;0;1.1832159566199087;0;2;0.5555555555555555;0.5916079783099544;2.0;4
29;2020;0;1.1832159566199087;0;1;0.5555555555555555;0.5916079783099544;2.0;4
29;2021;0;1.1832159566199087;0;1;0.5555555555555555;0.5916079783099544;2.0;4
29;2022;0;1.1832159566199087;0;1;0.5555555555555555;0.5916079783099544;2.0;4
29;2023;0;1.1832159566199087;0;1;0.5555555555555555;0.5916079783099544;2.0;4
30;2019;0;0.0;0;0;;0.0;2.5;4
30;2020;0;0.0;0;0;;0.0;2.5;4
30;2021;0;0.0;0;0;;0.0;2.5;4
30;2022;0;0.0;0;0;;0.0;2.5;4
30;2023;0;0.0;0;0;;0.0;2.5;4
31;2019;15;11.497282287566739;4;27;-0.018127963739468025;4.598912915026696;2.5;4
31;2020;15;11.497282287566739;3;26;-0.018127963739468025;4.598912915026696;2.5;4
31;2021;14;11.497282287566739;2;25;-0.018127963739468025;4.598912915026696;2.5;4
31;2022;13;11.497282287566739;2;25;-0.018127963739468025;4.598912915026696;2.5;4
31;2023;12;11.497282287566739;1;24;-0.018127963739468025;4.598912915026696;2.5;4
32;2019;0;0.0;0;0;;0.0;2.5;4
32;2020;0;0.0;0;0;;0.0;2.5;4
32;2021;0;0.0;0;0;;0.0;2.5;4
32;2022;0;0.0;0;0;;0.0;2.5;4
32;2023;0;0.0;0;0;;0.0;2.5;4
33;2019;1;1.7748239349298631;0;3;0.8703882797784891;1.1832159566199087;1.5;4
33;2020;1;1.7748239349298631;0;3;0.8703882797784891;1.1832159566199087;1.5;4
33;2021;2;1.7748239349298631;0;3;0.8703882797784891;1.1832159566199087;1.5;4
33;2022;2;1.7748239349298631;0;4;0.8703882797784891;1.1832159566199087;1.5;4
33;2023;2;1.7748239349298631;0;4;0.8703882797784891;1.1832159566199087;1.5;4
34;2019;2;4.437059837324703;0;6;0.31557642080208576;1.7748239349298816;2.5;4
34;2020;2;4.437059837324703;0;7;0.31557642080208576;1.7748239349298816;2.5;4
34;2021;2;4.437059837324703;0;7;0.31557642080208576;1.7748239349298816;2.5;4
34;2022;3;4.437059837324703;0;7;0.31557642080208576;1.7748239349298816;2.5;4
34;2023;3;4.437059837324703;0;7;0.31557642080208576;1.7748239349298816;2.5;4
35;2019;1;2.3717082451262392;0;3;0.23904572186687872;0.9486832980504958;2.5;4
35;2020;1;2.3717082451262392;0;3;0.23904572186687872;0.9486832980504958;2.5;4
35;2021;1;2.3717082451262392;0;3;0.23904572186687872;0.9486832980504958;2.5;4
35;2022;1;2.3717082451262392;0;4;0.23904572186687872;0.9486832980504958;2.5;4
35;2023;2;2.3717082451262392;0;4;0.23904572186687872;0.9486832980504958;2.5;4
36;2019;3;2.199431744792172;1;5;-0.7582814994555616;1.4662878298614481;1.5;4
36;2020;3;2.199431744792172;0;5;-0.7582814994555616;1.4662878298614481;1.5;4
36;2021;2;2.199431744792172;0;4;-0.7582814994555616;1.4662878298614481;1.5;4
36;2022;1;2.199431744792172;0;3;-0.7582814994555616;1.4662878298614481;1.5;4
36;2023;0;2.199431744792172;0;3;-0.7582814994555616;1.4662878298614481;1.5;4
37;2019;0;1.1832159566200384;0;1;0.6009990294139237;0.5916079783100192;2.0;4
37;2020;1;1.1832159566200384;0;2;0.6009990294139237;0.5916079783100192;2.0;4
37;2021;2;1.1832159566200384;1;3;0.6009990294139237;0.5916079783100192;2.0;4
37;2022;3;1.1832159566200384;1;4;0.6009990294139237;0.5916079783100192;2.0;4
37;2023;4;1.1832159566200384;2;5;0.6009990294139237;0.5916079783100192;2.0;4
38;2019;0;0.0;0;0;;0.0;2.5;4
38;2020;0;0.0;0;0;;0.0;2.5;4
38;2021;0;0.0;0;0;;0.0;2.5;4
38;2022;0;0.0;0;0;;0.0;2.5;4
38;2023;0;0.0;0;0;;0.0;2.5;4
39;2019;0;1.479019945774886;0;2;0.0;0.5916079783099544;2.5;4
39;2020;0;1.479019945774886;0;2;0.0;0.5916079783099544;2.5;4
39;2021;0;1.479019945774886;0;2;0.0;0.5916079783099544;2.5;4
39;2022;0;1.479019945774886;0;2;0.0;0.5916079783099544;2.5;4
39;2023;0;1.479019945774886;0;1;0.0;0.5916079783099544;2.5;4
40;2019;1;7.945124291035512;0;9;-0.15935369720403483;3.178049716414205;2.5;4
40;2020;2;7.945124291035512;0;10;-0.15935369720403483;3.178049716414205;2.5;4
40;2021;2;7.945124291035512;0;10;-0.15935369720403483;3.178049716414205;2.5;4
40;2022;3;7.945124291035512;0;11;-0.15935369720403483;3.178049716414205;2.5;4
40;2023;4;7.945124291035512;0;11;-0.15935369720403483;3.178049716414205;2.5;4
41;2019;0;1.9364916731036717;0;2;0.0;0.7745966692414686;2.5;4
41;2020;1;1.9364916731036717;0;3;0.0;0.7745966692414686;2.5;4
41;2021;1;1.9364916731036717;0;3;0.0;0.7745966692414686;2.5;4
41;2022;2;1.9364916731036717;0;4;0.0;0.7745966692414686;2.5;4
41;2023;2;1.9364916731036717;0;4;0.0;0.7745966692414686;2.5;4
42;2019;3;2.680951323690955;1;6;0.10495671428119795;1.072380529476382;2.5;4
42;2020;2;2.680951323690955;0;5;0.10495671428119795;1.072380529476382;2.5;4
42;2021;1;2.680951323690955;0;3;0.10495671428119795;1.072380529476382;2.5;4
42;2022;0;2.680951323690955;0;2;0.10495671428119795;1.072380529476382;2.5;4
42;2023;0;2.680951323690955;0;1;0.10495671428119795;1.072380529476382;2.5;4
43;2019;2;1.7320508075688772;0;3;-0.6897007348075542;0.8660254037844386;2.0;4
43;2020;1;1.7320508075688772;0;3;-0.6897007348075542;0.8660254037844386;2.0;4
43;2021;0;1.7320508075688772;0;2;-0.6897007348075542;0.8660254037844386;2.0;4
43;2022;0;1.7320508075688772;0;2;-0.6897007348075542;0.8660254037844386;2.0;4
43;2023;0;1.7320508075688772;0;1;-0.6897007348075542;0.8660254037844386;2.0;4
44;2019;1;1.742842505793332;0;2;-0.8181818181818182;1.1618950038622213;1.5;4
44;2020;1;1.742842505793332;0;2;-0.8181818181818182;1.1618950038622213;1.5;4
44;2021;1;1.742842505793332;0;3;-0.8181818181818182;1.1618950038622213;1.5;4
44;2022;1;1.742842505793332;0;3;-0.8181818181818182;1.1618950038622213;1.5;4
44;2023;1;1.742842505793332;0;3;-0.8181818181818182;1.1618950038622213;1.5;4
45;2019;4;4.598912915026611;0;8;0.7483314773547882;3.065941943351074;1.5;4
45;2020;6;4.598912915026611;1;10;0.7483314773547882;3.065941943351074;1.5;4
45;2021;7;4.598912915026611;3;12;0.7483314773547882;3.065941943351074;1.5;4
45;2022;9;4.598912915026611;5;14;0.7483314773547882;3.065941943351074;1.5;4
45;2023;11;4.598912915026611;6;16;0.7483314773547882;3.065941943351074;1.5;4
46;2019;2;1.7320508075688772;1;4;-0.5599496399301324;0.8660254037844386;2.0;4
46;2020;2;1.7320508075688772;0;4;-0.5599496399301324;0.8660254037844386;2.0;4
46;2021;2;1.7320508075688772;0;3;-0.5599496399301324;0.8660254037844386;2.0;4
46;2022;1;1.7320508075688772;0;3;-0.5599496399301324;0.8660254037844386;2.0;4
46;2023;0;1.7320508075688772;0;2;-0.5599496399301324;0.8660254037844386;2.0;4
47;2019;0;0.0;0;0;;0.0;2.5;3
47;2021;0;0.0;0;0;;0.0;2.5;3
47;2022;0;0.0;0;0;;0.0;2.5;3
47;2023;0;0.0;0;0;;0.0;2.5;3
48;2019;31;49.28234978163995;0;81;-0.2712993920992052;19.71293991265598;2.5;4
48;2020;24;49.28234978163995;0;73;-0.2712993920992052;19.71293991265598;2.5;4
48;2021;16;49.28234978163995;0;65;-0.2712993920992052;19.71293991265598;2.5;4
48;2022;9;49.28234978163995;0;58;-0.2712993920992052;19.71293991265598;2.5;4
48;2023;1;49.28234978163995;0;50;-0.2712993920992052;19.71293991265598;2.5;4
49;2019;1;2.6622359023947406;0;3;0.8506397826736707;1.7748239349298272;1.5;4
49;2020;1;2.6622359023947406;0;4;0.8506397826736707;1.7748239349298272;1.5;4
49;2021;2;2.6622359023947406;0;5;0.8506397826736707;1.7748239349298272;1.5;4
49;2022;3;2.6622359023947406;0;5;0.8506397826736707;1.7748239349298272;1.5;4
49;2023;4;2.6622359023947406;1;6;0.8506397826736707;1.7748239349298272;1.5;4
50;2019;2;2.323790007724509;0;4;-0.5619514869490164;1.1618950038622544;2.0;4
50;2020;1;2.323790007724509;0;4;-0.5619514869490164;1.1618950038622544;2.0;4
50;2021;0;2.323790007724509;0;3;-0.5619514869490164;1.1618950038622544;2.0;4
50;2022;0;2.323790007724509;0;2;-0.5619514869490164;1.1618950038622544;2.0;4
50;2023;0;2.323790007724509;0;1;-0.5619514869490164;1.1618950038622544;2.0;4
51;2019;2;11.858541225631424;0;14;-0.11501092655705901;4.743416490252569;2.5;4
51;2020;6;11.858541225631424;0;17;-0.11501092655705901;4.743416490252569;2.5;4
51;2021;8;11.858541225631424;0;20;-0.11501092655705901;4.743416490252569;2.5;4
51;2022;12;11.858541225631424;0;23;-0.11501092655705901;4.743416490252569;2.5;4
51;2023;14;11.858541225631424;3;26;-0.11501092655705901;4.743416490252569;2.5;4
52;2019;8;29.192250684043124;0;37;;11.67690027361725;2.5;4
52;2020;6;29.192250684043124;0;35;;11.67690027361725;2.5;4
52;2021;4;29.192250684043124;0;33;;11.67690027361725;2.5;4
52;2022;2;29.192250684043124;0;32;;11.67690027361725;2.5;4
52;2023;0;29.192250684043124;0;30;;11.67690027361725;2.5;4
53;2019;1;0.8874119674649316;0;1;0.8268106308031117;0.5916079783099544;1.5;4
53;2020;1;0.8874119674649316;0;2;0.8268106308031117;0.5916079783099544;1.5;4
53;2021;1;0.8874119674649316;0;2;0.8268106308031117;0.5916079783099544;1.5;4
53;2022;1;0.8874119674649316;0;2;0.8268106308031117;0.5916079783099544;1.5;4
53;2023;1;0.8874119674649316;0;2;0.8268106308031117;0.5916079783099544;1.5;4
54;2019;0;2.598076211353316;0;3;0.8703882797784891;1.7320508075688772;1.5;4
54;2020;1;2.598076211353316;0;4;0.8703882797784891;1.7320508075688772;1.5;4
54;2021;2;2.598076211353316;0;5;0.8703882797784891;1.7320508075688772;1.5;4
54;2022;3;2.598076211353316;0;6;0.8703882797784891;1.7320508075688772;1.5;4
54;2023;4;2.598076211353316;1;7;0.8703882797784891;1.7320508075688772;1.5;4
55;2019;3;5.21416340365353;0;8;-0.23904572186687875;2.085665361461412;2.5;4
55;2020;3;5.21416340365353;0;8;-0.23904572186687875;2.085665361461412;2.5;4
55;2021;3;5.21416340365353;0;9;-0.23904572186687875;2.085665361461412;2.5;4
55;2022;3;5.21416340365353;0;9;-0.23904572186687875;2.085665361461412;2.5;4
55;2023;4;5.21416340365353;0;9;-0.23904572186687875;2.085665361461412;2.5;4
56;2019;14;8.694826047712574;5;22;0.6032981537943642;4.347413023856287;2.0;4
56;2020;19;8.694826047712574;10;28;0.6032981537943642;4.347413023856287;2.0;4
56;2021;24;8.694826047712574;15;33;0.6032981537943642;4.347413023856287;2.0;4
56;2022;29;8.694826047712574;21;38;0.6032981537943642;4.347413023856287;2.0;4
56;2023;34;8.694826047712574;26;43;0.6032981537943642;4.347413023856287;2.0;4
57;2019;2;2.9580398915499524;0;5;0.42796049251091284;1.183215956619981;2.5;4
57;2020;1;2.9580398915499524;0;4;0.42796049251091284;1.183215956619981;2.5;4
57;2021;1;2.9580398915499524;0;4;0.42796049251091284;1.183215956619981;2.5;4
57;2022;0;2.9580398915499524;0;3;0.42796049251091284;1.183215956619981;2.5;4
57;2023;0;2.9580398915499524;0;2;0.42796049251091284;1.183215956619981;2.5;4
58;2019;49;48.50257725110914;0;97;-0.08176102583758701;19.401030900443654;2.5;4
58;2020;39;48.50257725110914;0;87;-0.08176102583758701;19.401030900443654;2.5;4
58;2021;28;48.50257725110914;0;77;-0.08176102583758701;19.401030900443654;2.5;4
58;2022;18;48.50257725110914;0;67;-0.08176102583758701;19.401030900443654;2.5;4
58;2023;8;48.50257725110914;0;57;-0.08176102583758701;19.401030900443654;2.5;4
59;2019;2;3.307189138830738;0;5;-0.20751433915982243;1.3228756555322954;2.5;4
59;2020;2;3.307189138830738;0;5;-0.20751433915982243;1.3228756555322954;2.5;4
59;2021;1;3.307189138830738;0;4;-0.20751433915982243;1.3228756555322954;2.5;4
59;2022;0;3.307189138830738;0;4;-0.20751433915982243;1.3228756555322954;2.5;4
59;2023;0;3.307189138830738;0;3;-0.20751433915982243;1.3228756555322954;2.5;4
60;2019;0;0.38729833462072705;0;0;1.0;0.38729833462072705;1.0;4
60;2020;0;0.38729833462072705;0;0;1.0;0.38729833462072705;1.0;4
60;2021;0;0.38729833462072705;0;1;1.0;0.38729833462072705;1.0;4
60;2022;1;0.38729833462072705;0;1;1.0;0.38729833462072705;1.0;4
60;2023;1;0.38729833462072705;1;1;1.0;0.38729833462072705;1.0;4
61;2019;4;0.8660254037844386;3;5;0.9710607611177227;0.8660254037844386;1.0;4
61;2020;4;0.8660254037844386;4;5;0.9710607611177227;0.8660254037844386;1.0;4
61;2021;5;0.8660254037844386;4;6;0.9710607611177227;0.8660254037844386;1.0;4
61;2022;6;0.8660254037844386;5;6;0.9710607611177227;0.8660254037844386;1.0;4
61;2023;6;0.8660254037844386;5;7;0.9710607611177227;0.8660254037844386;1.0;4
62;2019;1;3.549647869859827;0;5;-0.5773502691896257;1.7748239349299135;2.0;4
62;2020;1;3.549647869859827;0;4;-0.5773502691896257;1.7748239349299135;2.0;4
62;2021;1;3.549647869859827;0;4;-0.5773502691896257;1.7748239349299135;2.0;4
62;2022;0;3.549647869859827;0;4;-0.5773502691896257;1.7748239349299135;2.0;4
62;2023;0;3.549647869859827;0;4;-0.5773502691896257;1.7748239349299135;2.0;4
63;2019;4;8.087026647662034;0;12;0.5622535302317492;4.043513323831017;2.0;4
63;2020;3;8.087026647662034;0;11;0.5622535302317492;4.043513323831017;2.0;4
63;2021;2;8.087026647662034;0;10;0.5622535302317492;4.043513323831017;2.0;4
63;2022;1;8.087026647662034;0;9;0.5622535302317492;4.043513323831017;2.0;4
63;2023;0;8.087026647662034;0;8;0.5622535302317492;4.043513323831017;2.0;4
64;2019;1;2.8982753492378723;0;4;0.674199862463242;1.4491376746189362;2.0;4
64;2020;1;2.8982753492378723;0;4;0.674199862463242;1.4491376746189362;2.0;4
64;2021;2;2.8982753492378723;0;5;0.674199862463242;1.4491376746189362;2.0;4
64;2022;2;2.8982753492378723;0;5;0.674199862463242;1.4491376746189362;2.0;4
64;2023;2;2.8982753492378723;0;5;0.674199862463242;1.4491376746189362;2.0;4
65;2019;0;0.0;0;0;;0.0;2.5;4
65;2020;0;0.0;0;0;;0.0;2.5;4
65;2021;0;0.0;0;0;;0.0;2.5;4
65;2022;0;0.0;0;0;;0.0;2.5;4
65;2023;0;0.0;0;0;;0.0;2.5;4
66;2019;0;1.161895003862203;0;2;0.8046947447864907;0.7745966692414686;1.5;4
66;2020;1;1.161895003862203;0;2;0.8046947447864907;0.7745966692414686;1.5;4
66;2021;1;1.161895003862203;0;2;0.8046947447864907;0.7745966692414686;1.5;4
66;2022;2;1.161895003862203;0;3;0.8046947447864907;0.7745966692414686;1.5;4
66;2023;2;1.161895003862203;1;3;0.8046947447864907;0.7745966692414686;1.5;4
67;2019;0;2.3664319132398175;0;3;0.5773502691896257;1.1832159566199087;2.0;4
67;2020;0;2.3664319132398175;0;3;0.5773502691896257;1.1832159566199087;2.0;4
67;2021;1;2.3664319132398175;0;3;0.5773502691896257;1.1832159566199087;2.0;4
67;2022;1;2.3664319132398175;0;3;0.5773502691896257;1.1832159566199087;2.0;4
67;2023;1;2.3664319132398175;0;3;0.5773502691896257;1.1832159566199087;2.0;4
68;2019;50;102.55986056932939;0;153;0.8703020472246759;68.37324037955293;1.5;4
68;2020;38;102.55986056932939;0;141;0.8703020472246759;68.37324037955293;1.5;4
68;2021;26;102.55986056932939;0;128;0.8703020472246759;68.37324037955293;1.5;4
68;2022;14;102.55986056932939;0;116;0.8703020472246759;68.37324037955293;1.5;4
68;2023;2;102.55986056932939;0;104;0.8703020472246759;68.37324037955293;1.5;4
69;2019;0;1.479019945774886;0;2;0.3333333333333333;0.5916079783099544;2.5;4
69;2020;0;1.479019945774886;0;2;0.3333333333333333;0.5916079783099544;2.5;4
69;2021;0;1.479019945774886;0;2;0.3333333333333333;0.5916079783099544;2.5;4
69;2022;0;1.479019945774886;0;2;0.3333333333333333;0.5916079783099544;2.5;4
