municipio_id;ano_previsao;previsao_homicidios;margem_erro_k;previsao_min;previsao_max;correlacao_temporal_r;erro_padrao_se;fator_penalidade_fr;n_anos_dados
259;2022;0;1.2649110640673518;0;2;-0.6454972243679028;0.6324555320336759;2.0;5
259;2023;0;1.2649110640673518;0;2;-0.6454972243679028;0.6324555320336759;2.0;5
259;2024;0;1.2649110640673518;0;2;-0.6454972243679028;0.6324555320336759;2.0;5
260;2019;2;4.7214051580717635;0;6;0.1605144707810256;1.8885620632287055;2.5;5
260;2020;2;4.7214051580717635;0;6;0.1605144707810256;1.8885620632287055;2.5;5
260;2021;2;4.7214051580717635;0;7;0.1605144707810256;1.8885620632287055;2.5;5
260;2022;2;4.7214051580717635;0;7;0.1605144707810256;1.8885620632287055;2.5;5
260;2023;2;4.7214051580717635;0;7;0.1605144707810256;1.8885620632287055;2.5;5
260;2024;2;4.7214051580717635;0;7;0.1605144707810256;1.8885620632287055;2.5;5
261;2019;0;0.0;0;0;;0.0;2.5;4
261;2020;0;0.0;0;0;;0.0;2.5;4
261;2022;0;0.0;0;0;;0.0;2.5;4
261;2023;0;0.0;0;0;;0.0;2.5;4
261;2024;0;0.0;0;0;;0.0;2.5;4
262;2019;11;8.137874415349449;3;19;0.8509410420944032;5.425249610232966;1.5;5
262;2020;11;8.137874415349449;3;19;0.8509410420944032;5.425249610232966;1.5;5
262;2021;11;8.137874415349449;3;20;0.8509410420944032;5.425249610232966;1.5;5
262;2022;12;8.137874415349449;4;20;0.8509410420944032;5.425249610232966;1.5;5
262;2023;12;8.137874415349449;4;20;0.8509410420944032;5.425249610232966;1.5;5
262;2024;12;8.137874415349449;4;20;0.8509410420944032;5.425249610232966;1.5;5
263;2019;3;6.106690320187109;0;9;-0.39576811813034996;2.4426761280748437;2.5;5
263;2020;3;6.106690320187109;0;9;-0.39576811813034996;2.4426761280748437;2.5;5
263;2021;3;6.106690320187109;0;9;-0.39576811813034996;2.4426761280748437;2.5;5
263;2022;3;6.106690320187109;0;9;-0.39576811813034996;2.4426761280748437;2.5;5
263;2023;3;6.106690320187109;0;9;-0.39576811813034996;2.4426761280748437;2.5;5
263;2024;3;6.106690320187109;0;9;-0.39576811813034996;2.4426761280748437;2.5;5
264;2019;1;2.41522945769821;0;3;-0.408248290463863;0.9660917830792841;2.5;5
264;2020;1;2.41522945769821;0;3;-0.408248290463863;0.9660917830792841;2.5;5
264;2021;0;2.41522945769821;0;3;-0.408248290463863;0.9660917830792841;2.5;5
264;2022;0;2.41522945769821;0;3;-0.408248290463863;0.9660917830792841;2.5;5
264;2023;0;2.41522945769821;0;2;-0.408248290463863;0.9660917830792841;2.5;5
264;2024;0;2.41522945769821;0;2;-0.408248290463863;0.9660917830792841;2.5;5
265;2020;1;1.5491933384830254;0;3;-0.5555555555555555;0.7745966692415127;2.0;4
265;2021;1;1.5491933384830254;0;2;-0.5555555555555555;0.7745966692415127;2.0;4
265;2022;0;1.5491933384830254;0;2;-0.5555555555555555;0.7745966692415127;2.0;4
265;2023;0;1.5491933384830254;0;1;-0.5555555555555555;0.7745966692415127;2.0;4
265;2024;0;1.5491933384830254;0;1;-0.5555555555555555;0.7745966692415127;2.0;4
266;2019;1;1.449137674618944;0;2;0.8685990362153791;0.966091783079296;1.5;5
266;2020;1;1.449137674618944;0;2;0.8685990362153791;0.966091783079296;1.5;5
266;2021;1;1.449137674618944;0;2;0.8685990362153791;0.966091783079296;1.5;5
266;2022;1;1.449137674618944;0;2;0.8685990362153791;0.966091783079296;1.5;5
266;2023;1;1.449137674618944;0;2;0.8685990362153791;0.966091783079296;1.5;5
266;2024;1;1.449137674618944;0;2;0.8685990362153791;0.966091783079296;1.5;5
267;2019;0;2.23606797749979;0;3;0.13363062095621217;0.894427190999916;2.5;5
267;2020;1;2.23606797749979;0;3;0.13363062095621217;0.894427190999916;2.5;5
267;2021;1;2.23606797749979;0;3;0.13363062095621217;0.894427190999916;2.5;5
267;2022;1;2.23606797749979;0;3;0.13363062095621217;0.894427190999916;2.5;5
267;2023;1;2.23606797749979;0;3;0.13363062095621217;0.894427190999916;2.5;5
267;2024;1;2.23606797749979;0;4;0.13363062095621217;0.894427190999916;2.5;5
268;2019;8;4.066120181860329;4;12;-0.6754328378495587;2.0330600909301646;2.0;5
268;2020;6;4.066120181860329;2;10;-0.6754328378495587;2.0330600909301646;2.0;5
268;2021;5;4.066120181860329;1;9;-0.6754328378495587;2.0330600909301646;2.0;5
268;2022;4;4.066120181860329;0;8;-0.6754328378495587;2.0330600909301646;2.0;5
268;2023;3;4.066120181860329;0;7;-0.6754328378495587;2.0330600909301646;2.0;5
268;2024;2;4.066120181860329;0;6;-0.6754328378495587;2.0330600909301646;2.0;5
269;2019;0;1.2909944487358058;0;1;0.1336306209562122;0.5163977794943223;2.5;5
269;2020;0;1.2909944487358058;0;1;0.1336306209562122;0.5163977794943223;2.5;5
269;2021;0;1.2909944487358058;0;1;0.1336306209562122;0.5163977794943223;2.5;5
269;2022;0;1.2909944487358058;0;1;0.1336306209562122;0.5163977794943223;2.5;5
269;2023;0;1.2909944487358058;0;1;0.1336306209562122;0.5163977794943223;2.5;5
269;2024;0;1.2909944487358058;0;1;0.1336306209562122;0.5163977794943223;2.5;5
270;2019;32;16.605220062779456;15;48;-0.5446982797076048;8.302610031389728;2.0;5
270;2020;25;16.605220062779456;8;41;-0.5446982797076048;8.302610031389728;2.0;5
270;2021;18;16.605220062779456;1;34;-0.5446982797076048;8.302610031389728;2.0;5
270;2022;11;16.605220062779456;0;27;-0.5446982797076048;8.302610031389728;2.0;5
270;2023;4;16.605220062779456;0;20;-0.5446982797076048;8.302610031389728;2.0;5
270;2024;0;16.605220062779456;0;13;-0.5446982797076048;8.302610031389728;2.0;5
271;2019;6;11.68474789344371;0;17;-0.5193185735383608;5.842373946721855;2.0;5
271;2020;7;11.68474789344371;0;19;-0.5193185735383608;5.842373946721855;2.0;5
271;2021;8;11.68474789344371;0;20;-0.5193185735383608;5.842373946721855;2.0;5
271;2022;9;11.68474789344371;0;21;-0.5193185735383608;5.842373946721855;2.0;5
271;2023;11;11.68474789344371;0;22;-0.5193185735383608;5.842373946721855;2.0;5
271;2024;12;11.68474789344371;0;23;-0.5193185735383608;5.842373946721855;2.0;5
272;2019;1;0.9660917830792841;0;2;1.0;0.9660917830792841;1.0;5
272;2020;1;0.9660917830792841;0;2;1.0;0.9660917830792841;1.0;5
272;2021;0;0.9660917830792841;0;1;1.0;0.9660917830792841;1.0;5
272;2022;0;0.9660917830792841;0;1;1.0;0.9660917830792841;1.0;5
272;2023;0;0.9660917830792841;0;1;1.0;0.9660917830792841;1.0;5
272;2024;0;0.9660917830792841;0;1;1.0;0.9660917830792841;1.0;5
273;2019;0;1.207614728849115;0;1;0.0;0.483045891539646;2.5;5
273;2020;0;1.207614728849115;0;1;0.0;0.483045891539646;2.5;5
273;2021;0;1.207614728849115;0;1;0.0;0.483045891539646;2.5;5
273;2022;0;1.207614728849115;0;2;0.0;0.483045891539646;2.5;5
273;2023;0;1.207614728849115;0;2;0.0;0.483045891539646;2.5;5
273;2024;0;1.207614728849115;0;2;0.0;0.483045891539646;2.5;5
274;2019;2;3.845993586404806;0;5;0.3952847075210473;1.5383974345619225;2.5;5
274;2020;1;3.845993586404806;0;5;0.3952847075210473;1.5383974345619225;2.5;5
274;2021;1;3.845993586404806;0;5;0.3952847075210473;1.5383974345619225;2.5;5
274;2022;1;3.845993586404806;0;5;0.3952847075210473;1.5383974345619225;2.5;5
274;2023;0;3.845993586404806;0;4;0.3952847075210473;1.5383974345619225;2.5;5
274;2024;0;3.845993586404806;0;4;0.3952847075210473;1.5383974345619225;2.5;5
275;2019;0;1.2909944487357874;0;1;0.16666666666666674;0.516397779494315;2.5;5
275;2020;0;1.2909944487357874;0;1;0.16666666666666674;0.516397779494315;2.5;5
275;2021;0;1.2909944487357874;0;2;0.16666666666666674;0.516397779494315;2.5;5
275;2022;1;1.2909944487357874;0;2;0.16666666666666674;0.516397779494315;2.5;5
275;2023;1;1.2909944487357874;0;2;0.16666666666666674;0.516397779494315;2.5;5
275;2024;1;1.2909944487357874;0;2;0.16666666666666674;0.516397779494315;2.5;5
276;2019;15;9.900757546773942;5;25;0.830858468541682;6.600505031182628;1.5;5
276;2020;14;9.900757546773942;4;24;0.830858468541682;6.600505031182628;1.5;5
276;2021;13;9.900757546773942;3;23;0.830858468541682;6.600505031182628;1.5;5
276;2022;12;9.900757546773942;2;22;0.830858468541682;6.600505031182628;1.5;5
276;2023;11;9.900757546773942;1;21;0.830858468541682;6.600505031182628;1.5;5
276;2024;10;9.900757546773942;0;20;0.830858468541682;6.600505031182628;1.5;5
277;2019;3;11.208255885729965;0;14;0.3696246621802185;4.483302354291986;2.5;5
277;2020;3;11.208255885729965;0;14;0.3696246621802185;4.483302354291986;2.5;5
277;2021;3;11.208255885729965;0;15;0.3696246621802185;4.483302354291986;2.5;5
277;2022;4;11.208255885729965;0;15;0.3696246621802185;4.483302354291986;2.5;5
277;2023;4;11.208255885729965;0;15;0.3696246621802185;4.483302354291986;2.5;5
277;2024;4;11.208255885729965;0;16;0.3696246621802185;4.483302354291986;2.5;5
278;2019;5;7.108680140035142;0;13;-0.6778521689291134;3.554340070017571;2.0;5
278;2020;4;7.108680140035142;0;11;-0.6778521689291134;3.554340070017571;2.0;5
278;2021;3;7.108680140035142;0;10;-0.6778521689291134;3.554340070017571;2.0;5
278;2022;2;7.108680140035142;0;9;-0.6778521689291134;3.554340070017571;2.0;5
278;2023;0;7.108680140035142;0;7;-0.6778521689291134;3.554340070017571;2.0;5
278;2024;0;7.108680140035142;0;6;-0.6778521689291134;3.554340070017571;2.0;5
279;2019;0;2.1908902300206643;0;3;0.897087918924293;1.4605934866804429;1.5;5
279;2020;1;2.1908902300206643;0;3;0.897087918924293;1.4605934866804429;1.5;5
279;2021;1;2.1908902300206643;0;3;0.897087918924293;1.4605934866804429;1.5;5
279;2022;1;2.1908902300206643;0;3;0.897087918924293;1.4605934866804429;1.5;5
279;2023;1;2.1908902300206643;0;3;0.897087918924293;1.4605934866804429;1.5;5
279;2024;1;2.1908902300206643;0;4;0.897087918924293;1.4605934866804429;1.5;5
280;2019;1;4.9159604012508415;0;6;-0.3786412228313766;1.9663841605003367;2.5;5
280;2020;1;4.9159604012508415;0;6;-0.3786412228313766;1.9663841605003367;2.5;5
280;2021;1;4.9159604012508415;0;6;-0.3786412228313766;1.9663841605003367;2.5;5
280;2022;1;4.9159604012508415;0;6;-0.3786412228313766;1.9663841605003367;2.5;5
280;2023;1;4.9159604012508415;0;6;-0.3786412228313766;1.9663841605003367;2.5;5
280;2024;0;4.9159604012508415;0;5;-0.3786412228313766;1.9663841605003367;2.5;5
281;2019;2;0.9128709291752768;1;3;0.0;0.3651483716701107;2.5;5
281;2020;2;0.9128709291752768;1;3;0.0;0.3651483716701107;2.5;5
281;2021;1;0.9128709291752768;0;2;0.0;0.3651483716701107;2.5;5
281;2022;0;0.9128709291752768;0;1;0.0;0.3651483716701107;2.5;5
281;2023;0;0.9128709291752768;0;1;0.0;0.3651483716701107;2.5;5
281;2024;0;0.9128709291752768;0;0;0.0;0.3651483716701107;2.5;5
282;2019;10;29.60855732160327;0;39;0.0024287803870239348;11.843422928641308;2.5;5
282;2020;14;29.60855732160327;0;43;0.0024287803870239348;11.843422928641308;2.5;5
282;2021;18;29.60855732160327;0;47;0.0024287803870239348;11.843422928641308;2.5;5
282;2022;22;29.60855732160327;0;51;0.0024287803870239348;11.843422928641308;2.5;5
282;2023;26;29.60855732160327;0;55;0.0024287803870239348;11.843422928641308;2.5;5
282;2024;30;29.60855732160327;0;59;0.0024287803870239348;11.843422928641308;2.5;5
283;2019;5;3.6331804249172066;2;9;0.6748273031850835;1.8165902124586033;2.0;5
283;2020;7;3.6331804249172066;3;11;0.6748273031850835;1.8165902124586033;2.0;5
283;2021;9;3.6331804249172066;5;12;0.6748273031850835;1.8165902124586033;2.0;5
283;2022;11;3.6331804249172066;7;14;0.6748273031850835;1.8165902124586033;2.0;5
283;2023;12;3.6331804249172066;9;16;0.6748273031850835;1.8165902124586033;2.0;5
283;2024;14;3.6331804249172066;10;18;0.6748273031850835;1.8165902124586033;2.0;5
284;2019;0;0.0;0;0;;0.0;2.5;5
284;2020;0;0.0;0;0;;0.0;2.5;5
284;2021;0;0.0;0;0;;0.0;2.5;5
284;2022;0;0.0;0;0;;0.0;2.5;5
284;2023;0;0.0;0;0;;0.0;2.5;5
284;2024;0;0.0;0;0;;0.0;2.5;5
285;2019;0;0.9486832980504778;0;1;0.7637626158259733;0.6324555320336519;1.5;5
285;2020;0;0.9486832980504778;0;1;0.7637626158259733;0.6324555320336519;1.5;5
285;2021;1;0.9486832980504778;0;2;0.7637626158259733;0.6324555320336519;1.5;5
285;2022;1;0.9486832980504778;0;2;0.7637626158259733;0.6324555320336519;1.5;5
285;2023;2;0.9486832980504778;1;3;0.7637626158259733;0.6324555320336519;1.5;5
285;2024;2;0.9486832980504778;1;3;0.7637626158259733;0.6324555320336519;1.5;5
286;2019;3;10.791586228786457;0;14;-0.4879500364742666;4.3166344915145825;2.5;5
286;2020;3;10.791586228786457;0;14;-0.4879500364742666;4.3166344915145825;2.5;5
286;2021;3;10.791586228786457;0;14;-0.4879500364742666;4.3166344915145825;2.5;5
286;2022;3;10.791586228786457;0;14;-0.4879500364742666;4.3166344915145825;2.5;5
286;2023;3;10.791586228786457;0;14;-0.4879500364742666;4.3166344915145825;2.5;5
286;2024;3;10.791586228786457;0;14;-0.4879500364742666;4.3166344915145825;2.5;5
287;2019;0;0.0;0;0;;0.0;2.5;5
287;2020;0;0.0;0;0;;0.0;2.5;5
287;2021;0;0.0;0;0;;0.0;2.5;5
287;2022;0;0.0;0;0;;0.0;2.5;5
287;2023;0;0.0;0;0;;0.0;2.5;5
287;2024;0;0.0;0;0;;0.0;2.5;5
288;2019;0;2.9211869733608857;0;3;-0.5345224838248488;1.4605934866804429;2.0;5
288;2020;0;2.9211869733608857;0;3;-0.5345224838248488;1.4605934866804429;2.0;5
288;2021;1;2.9211869733608857;0;4;-0.5345224838248488;1.4605934866804429;2.0;5
288;2022;2;2.9211869733608857;0;5;-0.5345224838248488;1.4605934866804429;2.0;5
288;2023;3;2.9211869733608857;0;6;-0.5345224838248488;1.4605934866804429;2.0;5
288;2024;4;2.9211869733608857;1;7;-0.5345224838248488;1.4605934866804429;2.0;5
289;2019;44;47.033321521378205;0;91;0.5341668914350994;23.516660760689103;2.0;5
289;2020;44;47.033321521378205;0;91;0.5341668914350994;23.516660760689103;2.0;5
289;2021;45;47.033321521378205;0;92;0.5341668914350994;23.516660760689103;2.0;5
289;2022;46;47.033321521378205;0;93;0.5341668914350994;23.516660760689103;2.0;5
289;2023;46;47.033321521378205;0;93;0.5341668914350994;23.516660760689103;2.0;5
289;2024;47;47.033321521378205;0;94;0.5341668914350994;23.516660760689103;2.0;5
290;2019;11;10.757942802103631;0;22;0.5617608014259613;5.378971401051816;2.0;5
290;2020;12;10.757942802103631;1;23;0.5617608014259613;5.378971401051816;2.0;5
290;2021;13;10.757942802103631;2;24;0.5617608014259613;5.378971401051816;2.0;5
290;2022;14;10.757942802103631;3;25;0.5617608014259613;5.378971401051816;2.0;5
290;2023;15;10.757942802103631;4;26;0.5617608014259613;5.378971401051816;2.0;5
290;2024;16;10.757942802103631;5;27;0.5617608014259613;5.378971401051816;2.0;5
291;2019;1;3.1622776601683795;0;4;-0.33579478133074253;1.2649110640673518;2.5;5
291;2020;1;3.1622776601683795;0;4;-0.33579478133074253;1.2649110640673518;2.5;5
291;2021;1;3.1622776601683795;0;4;-0.33579478133074253;1.2649110640673518;2.5;5
291;2022;1;3.1622776601683795;0;4;-0.33579478133074253;1.2649110640673518;2.5;5
291;2023;1;3.1622776601683795;0;4;-0.33579478133074253;1.2649110640673518;2.5;5
291;2024;1;3.1622776601683795;0;4;-0.33579478133074253;1.2649110640673518;2.5;5
292;2019;0;0.0;0;0;;0.0;2.5;5
292;2020;0;0.0;0;0;;0.0;2.5;5
292;2021;0;0.0;0;0;;0.0;2.5;5
292;2022;0;0.0;0;0;;0.0;2.5;5
292;2023;0;0.0;0;0;;0.0;2.5;5
292;2024;0;0.0;0;0;;0.0;2.5;5
293;2019;1;1.9321835661585682;0;3;-0.5144957554275266;0.9660917830792841;2.0;5
293;2020;1;1.9321835661585682;0;3;-0.5144957554275266;0.9660917830792841;2.0;5
293;2021;2;1.9321835661585682;0;4;-0.5144957554275266;0.9660917830792841;2.0;5
293;2022;2;1.9321835661585682;0;4;-0.5144957554275266;0.9660917830792841;2.0;5
293;2023;2;1.9321835661585682;0;4;-0.5144957554275266;0.9660917830792841;2.0;5
293;2024;2;1.9321835661585682;0;4;-0.5144957554275266;0.9660917830792841;2.0;5
294;2019;0;0.0;0;0;;0.0;2.5;5
294;2020;0;0.0;0;0;;0.0;2.5;5
294;2021;0;0.0;0;0;;0.0;2.5;5
294;2022;0;0.0;0;0;;0.0;2.5;5
294;2023;0;0.0;0;0;;0.0;2.5;5
294;2024;0;0.0;0;0;;0.0;2.5;5
295;2019;4;3.940177660969098;0;8;-0.8592837053920883;2.626785107312732;1.5;5
295;2020;4;3.940177660969098;0;8;-0.8592837053920883;2.626785107312732;1.5;5
295;2021;4;3.940177660969098;0;8;-0.8592837053920883;2.626785107312732;1.5;5
295;2022;4;3.940177660969098;0;8;-0.8592837053920883;2.626785107312732;1.5;5
295;2023;4;3.940177660969098;0;8;-0.8592837053920883;2.626785107312732;1.5;5
295;2024;4;3.940177660969098;0;7;-0.8592837053920883;2.626785107312732;1.5;5
296;2019;1;2.683281572999748;0;3;-0.8214285714285715;1.788854381999832;1.5;5
296;2020;1;2.683281572999748;0;4;-0.8214285714285715;1.788854381999832;1.5;5
296;2021;2;2.683281572999748;0;4;-0.8214285714285715;1.788854381999832;1.5;5
296;2022;2;2.683281572999748;0;5;-0.8214285714285715;1.788854381999832;1.5;5
296;2023;2;2.683281572999748;0;5;-0.8214285714285715;1.788854381999832;1.5;5
296;2024;3;2.683281572999748;0;5;-0.8214285714285715;1.788854381999832;1.5;5
297;2019;1;0.7905694150420649;0;2;0.10206207261596575;0.31622776601682595;2.5;5
297;2020;1;0.7905694150420649;0;2;0.10206207261596575;0.31622776601682595;2.5;5
297;2021;1;0.7905694150420649;0;1;0.10206207261596575;0.31622776601682595;2.5;5
297;2022;0;0.7905694150420649;0;1;0.10206207261596575;0.31622776601682595;2.5;5
297;2023;0;0.7905694150420649;0;1;0.10206207261596575;0.31622776601682595;2.5;5
297;2024;0;0.7905694150420649;0;0;0.10206207261596575;0.31622776601682595;2.5;5
298;2019;11;16.01431651158853;0;27;0.25573240621565774;6.4057266046354115;2.5;5
298;2020;11;16.01431651158853;0;27;0.25573240621565774;6.4057266046354115;2.5;5
298;2021;10;16.01431651158853;0;26;0.25573240621565774;6.4057266046354115;2.5;5
298;2022;9;16.01431651158853;0;25;0.25573240621565774;6.4057266046354115;2.5;5
298;2023;9;16.01431651158853;0;25;0.25573240621565774;6.4057266046354115;2.5;5
298;2024;8;16.01431651158853;0;24;0.25573240621565774;6.4057266046354115;2.5;5
299;2019;2;4.049691346263318;0;6;0.6180254726923975;2.024845673131659;2.0;5
299;2020;3;4.049691346263318;0;7;0.6180254726923975;2.024845673131659;2.0;5
299;2021;3;4.049691346263318;0;7;0.6180254726923975;2.024845673131659;2.0;5
299;2022;4;4.049691346263318;0;8;0.6180254726923975;2.024845673131659;2.0;5
299;2023;4;4.049691346263318;0;8;0.6180254726923975;2.024845673131659;2.0;5
299;2024;5;4.049691346263318;1;9;0.6180254726923975;2.024845673131659;2.0;5
300;2019;30;44.5977391056246;0;75;-0.06191132786115884;17.839095642249838;2.5;5
300;2020;24;44.5977391056246;0;69;-0.06191132786115884;17.839095642249838;2.5;5
300;2021;18;44.5977391056246;0;63;-0.06191132786115884;17.839095642249838;2.5;5
300;2022;12;44.5977391056246;0;57;-0.06191132786115884;17.839095642249838;2.5;5
300;2023;6;44.5977391056246;0;51;-0.06191132786115884;17.839095642249838;2.5;5
300;2024;1;44.5977391056246;0;45;-0.06191132786115884;17.839095642249838;2.5;5
301;2019;3;4.066120181860553;0;7;-0.5345224838248488;2.0330600909302765;2.0;5
301;2020;2;4.066120181860553;0;6;-0.5345224838248488;2.0330600909302765;2.0;5
301;2021;2;4.066120181860553;0;6;-0.5345224838248488;2.0330600909302765;2.0;5
301;2022;2;4.066120181860553;0;6;-0.5345224838248488;2.0330600909302765;2.0;5
301;2023;1;4.066120181860553;0;5;-0.5345224838248488;2.0330600909302765;2.0;5
301;2024;1;4.066120181860553;0;5;-0.5345224838248488;2.0330600909302765;2.0;5
302;2019;1;3.5059473279937596;0;4;-0.4714045207910318;1.402378931197504;2.5;5
302;2020;1;3.5059473279937596;0;4;-0.4714045207910318;1.402378931197504;2.5;5
302;2021;1;3.5059473279937596;0;5;-0.4714045207910318;1.402378931197504;2.5;5
302;2022;1;3.5059473279937596;0;5;-0.4714045207910318;1.402378931197504;2.5;5
302;2023;1;3.5059473279937596;0;5;-0.4714045207910318;1.402378931197504;2.5;5
302;2024;1;3.5059473279937596;0;5;-0.4714045207910318;1.402378931197504;2.5;5
303;2019;1;2.1889875894272723;0;3;;0.8755950357709089;2.5;5
303;2020;1;2.1889875894272723;0;3;;0.8755950357709089;2.5;5
303;2021;1;2.1889875894272723;0;3;;0.8755950357709089;2.5;5
303;2022;0;2.1889875894272723;0;2;;0.8755950357709089;2.5;5
303;2023;0;2.1889875894272723;0;2;;0.8755950357709089;2.5;5
303;2024;0;2.1889875894272723;0;2;;0.8755950357709089;2.5;5
304;2019;21;12.878923350446406;8;33;0.5365263460632175;6.439461675223203;2.0;5
304;2020;22;12.878923350446406;10;35;0.5365263460632175;6.439461675223203;2.0;5
304;2021;24;12.878923350446406;11;37;0.5365263460632175;6.439461675223203;2.0;5
304;2022;26;12.878923350446406;13;39;0.5365263460632175;6.439461675223203;2.0;5
304;2023;28;12.878923350446406;15;41;0.5365263460632175;6.439461675223203;2.0;5
304;2024;30;12.878923350446406;17;42;0.5365263460632175;6.439461675223203;2.0;5
305;2019;16;6.0435916473567355;10;22;0.8217883771359593;4.029061098237824;1.5;5
305;2020;16;6.0435916473567355;10;22;0.8217883771359593;4.029061098237824;1.5;5
305;2021;16;6.0435916473567355;10;22;0.8217883771359593;4.029061098237824;1.5;5
305;2022;16;6.0435916473567355;10;22;0.8217883771359593;4.029061098237824;1.5;5
305;2023;16;6.0435916473567355;10;22;0.8217883771359593;4.029061098237824;1.5;5
305;2024;16;6.0435916473567355;10;22;0.8217883771359593;4.029061098237824;1.5;5
306;2019;0;2.5819888974716116;0;3;-0.37499999999999994;1.0327955589886446;2.5;5
306;2020;0;2.5819888974716116;0;3;-0.37499999999999994;1.0327955589886446;2.5;5
306;2021;0;2.5819888974716116;0;3;-0.37499999999999994;1.0327955589886446;2.5;5
306;2022;0;2.5819888974716116;0;3;-0.37499999999999994;1.0327955589886446;2.5;5
306;2023;0;2.5819888974716116;0;3;-0.37499999999999994;1.0327955589886446;2.5;5
306;2024;0;2.5819888974716116;0;3;-0.37499999999999994;1.0327955589886446;2.5;5
307;2019;7;11.096170510586;0;18;0.4933356487274115;4.4384682042343995;2.5;5
307;2020;6;11.096170510586;0;17;0.4933356487274115;4.4384682042343995;2.5;5
307;2021;6;11.096170510586;0;17;0.4933356487274115;4.4384682042343995;2.5;5
307;2022;6;11.096170510586;0;17;0.4933356487274115;4.4384682042343995;2.5;5
307;2023;5;11.096170510586;0;16;0.4933356487274115;4.4384682042343995;2.5;5
307;2024;5;11.096170510586;0;16;0.4933356487274115;4.4384682042343995;2.5;5
308;2019;6;2.5298221281346076;3;8;-0.5079374268089177;1.2649110640673038;2.0;5
308;2020;5;2.5298221281346076;2;7;-0.5079374268089177;1.2649110640673038;2.0;5
308;2021;3;2.5298221281346076;1;6;-0.5079374268089177;1.2649110640673038;2.0;5
308;2022;2;2.5298221281346076;0;5;-0.5079374268089177;1.2649110640673038;2.0;5
308;2023;1;2.5298221281346076;0;4;-0.5079374268089177;1.2649110640673038;2.0;5
308;2024;0;2.5298221281346076;0;2;-0.5079374268089177;1.2649110640673038;2.0;5
309;2019;113;341.75496826429713;0;455;-0.17206180040292132;136.70198730571886;2.5;5
309;2020;85;341.75496826429713;0;427;-0.17206180040292132;136.70198730571886;2.5;5
309;2021;57;341.75496826429713;0;398;-0.17206180040292132;136.70198730571886;2.5;5
309;2022;28;341.75496826429713;0;370;-0.17206180040292132;136.70198730571886;2.5;5
309;2023;0;341.75496826429713;0;342;-0.17206180040292132;136.70198730571886;2.5;5
309;2024;0;341.75496826429713;0;313;-0.17206180040292132;136.70198730571886;2.5;5
310;2019;11;15.05545305418162;0;26;-0.14539499950944995;6.022181221672648;2.5;5
310;2020;11;15.05545305418162;0;26;-0.14539499950944995;6.022181221672648;2.5;5
310;2021;11;15.05545305418162;0;26;-0.14539499950944995;6.022181221672648;2.5;5
310;2022;11;15.05545305418162;0;26;-0.14539499950944995;6.022181221672648;2.5;5
310;2023;11;15.05545305418162;0;26;-0.14539499950944995;6.022181221672648;2.5;5
310;2024;11;15.05545305418162;0;26;-0.14539499950944995;6.022181221672648;2.5;5
312;2019;0;0.0;0;0;;0.0;2.5;5
312;2020;0;0.0;0;0;;0.0;2.5;5
312;2021;0;0.0;0;0;;0.0;2.5;5
312;2022;0;0.0;0;0;;0.0;2.5;5
312;2023;0;0.0;0;0;;0.0;2.5;5
312;2024;0;0.0;0;0;;0.0;2.5;5
313;2019;4;3.183289703016943;0;7;-0.6245592137682245;1.5916448515084716;2.0;5
313;2020;3;3.183289703016943;0;6;-0.6245592137682245;1.5916448515084716;2.0;5
313;2021;2;3.183289703016943;0;6;-0.6245592137682245;1.5916448515084716;2.0;5
313;2022;2;3.183289703016943;0;5;-0.6245592137682245;1.5916448515084716;2.0;5
313;2023;1;3.183289703016943;0;4;-0.6245592137682245;1.5916448515084716;2.0;5
313;2024;1;3.183289703016943;0;4;-0.6245592137682245;1.5916448515084716;2.0;5
314;2019;1;3.622844186547418;0;5;0.0;1.4491376746189673;2.5;5
314;2020;1;3.622844186547418;0;5;0.0;1.4491376746189673;2.5;5
314;2021;1;3.622844186547418;0;4;0.0;1.4491376746189673;2.5;5
314;2022;0;3.622844186547418;0;4;0.0;1.4491376746189673;2.5;5
314;2023;0;3.622844186547418;0;4;0.0;1.4491376746189673;2.5;5
314;2024;0;3.622844186547418;0;3;0.0;1.4491376746189673;2.5;5
315;2019;0;0.7905694150420949;0;1;0.3626203338114211;0.31622776601683794;2.5;5
315;2020;0;0.7905694150420949;0;1;0.3626203338114211;0.31622776601683794;2.5;5
315;2021;1;0.7905694150420949;0;2;0.3626203338114211;0.31622776601683794;2.5;5
315;2022;1;0.7905694150420949;1;2;0.3626203338114211;0.31622776601683794;2.5;5
315;2023;2;0.7905694150420949;1;3;0.3626203338114211;0.31622776601683794;2.5;5
315;2024;2;0.7905694150420949;2;3;0.3626203338114211;0.31622776601683794;2.5;5
316;2019;2;7.011894655987718;0;9;-0.4274835839337833;2.8047578623950873;2.5;5
316;2020;3;7.011894655987718;0;10;-0.4274835839337833;2.8047578623950873;2.5;5
316;2021;4;7.011894655987718;0;11;-0.4274835839337833;2.8047578623950873;2.5;5
316;2022;4;7.011894655987718;0;11;-0.4274835839337833;2.8047578623950873;2.5;5
316;2023;5;7.011894655987718;0;12;-0.4274835839337833;2.8047578623950873;2.5;5
316;2024;5;7.011894655987718;0;12;-0.4274835839337833;2.8047578623950873;2.5;5
317;2019;4;2.8982753492379407;1;6;-0.7400177037903058;1.932183566158627;1.5;5
