municipio_id;ano_previsao;previsao_homicidios;margem_erro_k;previsao_min;previsao_max;correlacao_temporal_r;erro_padrao_se;fator_penalidade_fr;n_anos_dados
106;2019;2;9.185586535436919;0;11;;3.6742346141747673;2.5;3
106;2020;5;9.185586535436919;0;14;;3.6742346141747673;2.5;3
106;2021;8;9.185586535436919;0;18;;3.6742346141747673;2.5;3
106;2022;12;9.185586535436919;3;21;;3.6742346141747673;2.5;3
107;2019;1;1.0206207261596576;0;2;;0.408248290463863;2.5;3
107;2020;0;1.0206207261596576;0;1;;0.408248290463863;2.5;3
107;2021;0;1.0206207261596576;0;1;;0.408248290463863;2.5;3
107;2022;0;1.0206207261596576;0;0;;0.408248290463863;2.5;3
108;2019;0;0.0;0;0;;0.0;2.5;3
108;2020;0;0.0;0;0;;0.0;2.5;3
108;2021;0;0.0;0;0;;0.0;2.5;3
108;2022;0;0.0;0;0;;0.0;2.5;3
109;2019;12;15.309310892394866;0;27;-0.8440066841067252;10.206207261596576;1.5;3
109;2020;11;15.309310892394866;0;26;-0.8440066841067252;10.206207261596576;1.5;3
109;2021;9;15.309310892394866;0;24;-0.8440066841067252;10.206207261596576;1.5;3
109;2022;8;15.309310892394866;0;23;-0.8440066841067252;10.206207261596576;1.5;3
110;2019;11;6.123724356957945;5;17;-0.802955068546966;4.08248290463863;1.5;3
110;2020;5;6.123724356957945;0;11;-0.802955068546966;4.08248290463863;1.5;3
110;2021;0;6.123724356957945;0;5;-0.802955068546966;4.08248290463863;1.5;3
110;2022;0;6.123724356957945;0;0;-0.802955068546966;4.08248290463863;1.5;3
111;2019;0;0.0;0;0;;0.0;2.5;3
111;2020;0;0.0;0;0;;0.0;2.5;3
111;2021;0;0.0;0;0;;0.0;2.5;3
111;2022;0;0.0;0;0;;0.0;2.5;3
112;2019;0;0.0;0;0;;0.0;2.5;3
112;2020;0;0.0;0;0;;0.0;2.5;3
112;2021;0;0.0;0;0;;0.0;2.5;3
112;2022;0;0.0;0;0;;0.0;2.5;3
113;2019;6;9.185586535436919;0;15;-0.19743679743474615;3.6742346141747673;2.5;3
113;2020;3;9.185586535436919;0;12;-0.19743679743474615;3.6742346141747673;2.5;3
113;2021;0;9.185586535436919;0;10;-0.19743679743474615;3.6742346141747673;2.5;3
113;2022;0;9.185586535436919;0;7;-0.19743679743474615;3.6742346141747673;2.5;3
114;2019;0;1.8371173070873834;0;2;-0.8660254037844387;1.224744871391589;1.5;3
114;2020;1;1.8371173070873834;0;3;-0.8660254037844387;1.224744871391589;1.5;3
114;2021;2;1.8371173070873834;0;3;-0.8660254037844387;1.224744871391589;1.5;3
114;2022;2;1.8371173070873834;0;4;-0.8660254037844387;1.224744871391589;1.5;3
115;2019;1;1.0206207261596576;0;2;0.3871471347966618;0.408248290463863;2.5;3
115;2020;3;1.0206207261596576;2;4;0.3871471347966618;0.408248290463863;2.5;3
115;2021;4;1.0206207261596576;3;5;0.3871471347966618;0.408248290463863;2.5;3
115;2022;6;1.0206207261596576;5;7;0.3871471347966618;0.408248290463863;2.5;3
116;2019;8;39.80420832022665;0;47;;15.921683328090658;2.5;3
116;2020;7;39.80420832022665;0;47;;15.921683328090658;2.5;3
116;2021;6;39.80420832022665;0;46;;15.921683328090658;2.5;3
116;2022;6;39.80420832022665;0;46;;15.921683328090658;2.5;3
117;2019;1;0.0;1;1;0.0;0.0;2.5;3
117;2020;4;0.0;4;4;0.0;0.0;2.5;3
117;2021;7;0.0;7;7;0.0;0.0;2.5;3
117;2022;10;0.0;10;10;0.0;0.0;2.5;3
118;2019;1;1.0206207261596576;0;2;-0.4999999999999999;0.408248290463863;2.5;3
118;2020;1;1.0206207261596576;0;2;-0.4999999999999999;0.408248290463863;2.5;3
118;2021;0;1.0206207261596576;0;1;-0.4999999999999999;0.408248290463863;2.5;3
118;2022;0;1.0206207261596576;0;1;-0.4999999999999999;0.408248290463863;2.5;3
120;2019;6;5.103103630798288;1;11;-0.4793171562066796;2.041241452319315;2.5;3
120;2020;3;5.103103630798288;0;8;-0.4793171562066796;2.041241452319315;2.5;3
120;2021;0;5.103103630798288;0;4;-0.4793171562066796;2.041241452319315;2.5;3
120;2022;0;5.103103630798288;0;1;-0.4793171562066796;2.041241452319315;2.5;3
121;2019;8;8.16496580927726;0;16;-0.3223173164359461;3.265986323710904;2.5;3
121;2020;7;8.16496580927726;0;15;-0.3223173164359461;3.265986323710904;2.5;3
121;2021;6;8.16496580927726;0;14;-0.3223173164359461;3.265986323710904;2.5;3
121;2022;5;8.16496580927726;0;13;-0.3223173164359461;3.265986323710904;2.5;3
122;2019;22;6.73609679265374;15;29;0.8193017719169177;4.4907311951024935;1.5;3
122;2020;16;6.73609679265374;9;22;0.8193017719169177;4.4907311951024935;1.5;3
122;2021;9;6.73609679265374;2;16;0.8193017719169177;4.4907311951024935;1.5;3
122;2022;3;6.73609679265374;0;9;0.8193017719169177;4.4907311951024935;1.5;3
123;2019;0;1.224744871391589;0;2;-0.7559289460184544;0.816496580927726;1.5;3
123;2020;0;1.224744871391589;0;2;-0.7559289460184544;0.816496580927726;1.5;3
123;2021;0;1.224744871391589;0;2;-0.7559289460184544;0.816496580927726;1.5;3
123;2022;0;1.224744871391589;0;2;-0.7559289460184544;0.816496580927726;1.5;3
124;2019;1;5.715476066494083;0;7;0.6933752452815366;2.8577380332470415;2.0;3
124;2020;2;5.715476066494083;0;7;0.6933752452815366;2.8577380332470415;2.0;3
124;2021;2;5.715476066494083;0;8;0.6933752452815366;2.8577380332470415;2.0;3
124;2022;3;5.715476066494083;0;8;0.6933752452815366;2.8577380332470415;2.0;3
125;2019;10;6.53197264742181;3;16;-0.5;3.265986323710905;2.0;3
125;2020;10;6.53197264742181;3;16;-0.5;3.265986323710905;2.0;3
125;2021;10;6.53197264742181;3;16;-0.5;3.265986323710905;2.0;3
125;2022;10;6.53197264742181;3;16;-0.5;3.265986323710905;2.0;3
126;2019;1;2.041241452319315;0;3;0.4999999999999999;0.816496580927726;2.5;3
126;2020;1;2.041241452319315;0;3;0.4999999999999999;0.816496580927726;2.5;3
126;2021;1;2.041241452319315;0;3;0.4999999999999999;0.816496580927726;2.5;3
126;2022;1;2.041241452319315;0;3;0.4999999999999999;0.816496580927726;2.5;3
127;2019;26;3.061862178478972;23;29;-0.8918165500122615;2.0412414523193148;1.5;3
127;2020;17;3.061862178478972;14;20;-0.8918165500122615;2.0412414523193148;1.5;3
127;2021;7;3.061862178478972;4;10;-0.8918165500122615;2.0412414523193148;1.5;3
127;2022;0;3.061862178478972;0;1;-0.8918165500122615;2.0412414523193148;1.5;3
128;2019;0;0.6123724356957945;0;0;0.8660254037844385;0.408248290463863;1.5;3
128;2020;0;0.6123724356957945;0;1;0.8660254037844385;0.408248290463863;1.5;3
128;2021;1;0.6123724356957945;0;1;0.8660254037844385;0.408248290463863;1.5;3
128;2022;1;0.6123724356957945;1;2;0.8660254037844385;0.408248290463863;1.5;3
129;2019;11;2.0412414523193148;9;13;-0.9773555548504419;2.0412414523193148;1.0;3
129;2020;6;2.0412414523193148;4;8;-0.9773555548504419;2.0412414523193148;1.0;3
129;2021;2;2.0412414523193148;0;4;-0.9773555548504419;2.0412414523193148;1.0;3
129;2022;0;2.0412414523193148;0;0;-0.9773555548504419;2.0412414523193148;1.0;3
130;2019;2;0.408248290463863;1;2;1.0;0.408248290463863;1.0;3
130;2020;2;0.408248290463863;2;3;1.0;0.408248290463863;1.0;3
130;2021;3;0.408248290463863;2;3;1.0;0.408248290463863;1.0;3
130;2022;3;0.408248290463863;3;4;1.0;0.408248290463863;1.0;3
131;2019;0;0.0;0;0;;0.0;2.5;3
131;2020;0;0.0;0;0;;0.0;2.5;3
131;2021;0;0.0;0;0;;0.0;2.5;3
131;2022;0;0.0;0;0;;0.0;2.5;3
132;2019;2;13.268069440075546;0;15;-0.13206763594884358;5.307227776030219;2.5;3
132;2020;3;13.268069440075546;0;16;-0.13206763594884358;5.307227776030219;2.5;3
132;2021;3;13.268069440075546;0;16;-0.13206763594884358;5.307227776030219;2.5;3
132;2022;4;13.268069440075546;0;17;-0.13206763594884358;5.307227776030219;2.5;3
133;2019;138;279.6500789677462;0;418;-0.17340089059320912;111.86003158709848;2.5;3
133;2020;116;279.6500789677462;0;396;-0.17340089059320912;111.86003158709848;2.5;3
133;2021;94;279.6500789677462;0;374;-0.17340089059320912;111.86003158709848;2.5;3
133;2022;72;279.6500789677462;0;352;-0.17340089059320912;111.86003158709848;2.5;3
134;2019;0;2.041241452319315;0;2;0.4999999999999999;0.816496580927726;2.5;3
134;2020;0;2.041241452319315;0;2;0.4999999999999999;0.816496580927726;2.5;3
134;2021;0;2.041241452319315;0;2;0.4999999999999999;0.816496580927726;2.5;3
134;2022;0;2.041241452319315;0;2;0.4999999999999999;0.816496580927726;2.5;3
135;2019;97;24.49489742783178;73;121;-0.2033519671140078;9.797958971132712;2.5;3
135;2020;74;24.49489742783178;50;98;-0.2033519671140078;9.797958971132712;2.5;3
135;2021;51;24.49489742783178;27;75;-0.2033519671140078;9.797958971132712;2.5;3
135;2022;28;24.49489742783178;4;52;-0.2033519671140078;9.797958971132712;2.5;3
136;2019;0;0.816496580927726;0;1;-0.5;0.408248290463863;2.0;3
136;2020;0;0.816496580927726;0;1;-0.5;0.408248290463863;2.0;3
136;2021;1;0.816496580927726;0;2;-0.5;0.408248290463863;2.0;3
136;2022;1;0.816496580927726;1;2;-0.5;0.408248290463863;2.0;3
137;2019;0;4.0824829046386295;0;4;-0.5;2.0412414523193148;2.0;3
137;2020;2;4.0824829046386295;0;6;-0.5;2.0412414523193148;2.0;3
137;2021;3;4.0824829046386295;0;7;-0.5;2.0412414523193148;2.0;3
137;2022;5;4.0824829046386295;1;9;-0.5;2.0412414523193148;2.0;3
138;2019;0;1.632993161855452;0;1;-0.5;0.816496580927726;2.0;3
138;2020;1;1.632993161855452;0;2;-0.5;0.816496580927726;2.0;3
138;2021;2;1.632993161855452;0;3;-0.5;0.816496580927726;2.0;3
138;2022;3;1.632993161855452;1;4;-0.5;0.816496580927726;2.0;3
139;2019;0;0.0;0;0;;0.0;2.5;3
139;2020;0;0.0;0;0;;0.0;2.5;3
139;2021;0;0.0;0;0;;0.0;2.5;3
139;2022;0;0.0;0;0;;0.0;2.5;3
140;2019;0;0.816496580927726;0;1;0.9449111825230679;0.816496580927726;1.0;3
140;2020;0;0.816496580927726;0;1;0.9449111825230679;0.816496580927726;1.0;3
140;2021;0;0.816496580927726;0;1;0.9449111825230679;0.816496580927726;1.0;3
140;2022;0;0.816496580927726;0;1;0.9449111825230679;0.816496580927726;1.0;3
141;2019;3;4.898979485566356;0;8;0.826033187630902;3.265986323710904;1.5;3
141;2020;4;4.898979485566356;0;9;0.826033187630902;3.265986323710904;1.5;3
141;2021;5;4.898979485566356;0;10;0.826033187630902;3.265986323710904;1.5;3
141;2022;6;4.898979485566356;1;11;0.826033187630902;3.265986323710904;1.5;3
142;2019;0;0.816496580927726;0;1;0.9999999999999998;0.816496580927726;1.0;3
142;2020;1;0.816496580927726;1;2;0.9999999999999998;0.816496580927726;1.0;3
142;2021;2;0.816496580927726;2;3;0.9999999999999998;0.816496580927726;1.0;3
142;2022;3;0.816496580927726;3;4;0.9999999999999998;0.816496580927726;1.0;3
143;2019;11;14.288690166235208;0;26;-0.4488198175859584;5.715476066494083;2.5;3
143;2020;12;14.288690166235208;0;27;-0.4488198175859584;5.715476066494083;2.5;3
143;2021;13;14.288690166235208;0;28;-0.4488198175859584;5.715476066494083;2.5;3
143;2022;14;14.288690166235208;0;29;-0.4488198175859584;5.715476066494083;2.5;3
144;2019;2;0.6123724356957945;2;3;-0.8029550685469663;0.408248290463863;1.5;3
144;2020;2;0.6123724356957945;1;2;-0.8029550685469663;0.408248290463863;1.5;3
144;2021;1;0.6123724356957945;1;2;-0.8029550685469663;0.408248290463863;1.5;3
144;2022;1;0.6123724356957945;0;1;-0.8029550685469663;0.408248290463863;1.5;3
145;2019;0;1.632993161855452;0;2;-0.5;0.816496580927726;2.0;3
145;2020;0;1.632993161855452;0;2;-0.5;0.816496580927726;2.0;3
145;2021;0;1.632993161855452;0;2;-0.5;0.816496580927726;2.0;3
145;2022;0;1.632993161855452;0;2;-0.5;0.816496580927726;2.0;3
146;2019;0;0.816496580927726;0;1;0.9999999999999998;0.816496580927726;1.0;3
146;2020;0;0.816496580927726;0;1;0.9999999999999998;0.816496580927726;1.0;3
146;2021;0;0.816496580927726;0;1;0.9999999999999998;0.816496580927726;1.0;3
146;2022;0;0.816496580927726;0;1;0.9999999999999998;0.816496580927726;1.0;3
147;2019;30;2.449489742783178;27;32;-0.6087800509739923;1.224744871391589;2.0;3
147;2020;19;2.449489742783178;17;21;-0.6087800509739923;1.224744871391589;2.0;3
147;2021;8;2.449489742783178;6;11;-0.6087800509739923;1.224744871391589;2.0;3
147;2022;0;2.449489742783178;0;0;-0.6087800509739923;1.224744871391589;2.0;3
148;2019;0;0.0;0;0;;0.0;2.5;3
148;2020;0;0.0;0;0;;0.0;2.5;3
148;2021;0;0.0;0;0;;0.0;2.5;3
148;2022;0;0.0;0;0;;0.0;2.5;3
149;2019;0;1.0206207261596576;0;1;-0.4999999999999999;0.408248290463863;2.5;3
149;2020;0;1.0206207261596576;0;1;-0.4999999999999999;0.408248290463863;2.5;3
149;2021;1;1.0206207261596576;0;2;-0.4999999999999999;0.408248290463863;2.5;3
149;2022;1;1.0206207261596576;0;2;-0.4999999999999999;0.408248290463863;2.5;3
150;2019;0;1.0206207261596576;0;1;0.4999999999999999;0.408248290463863;2.5;3
150;2020;0;1.0206207261596576;0;1;0.4999999999999999;0.408248290463863;2.5;3
150;2021;1;1.0206207261596576;0;2;0.4999999999999999;0.408248290463863;2.5;3
150;2022;1;1.0206207261596576;0;2;0.4999999999999999;0.408248290463863;2.5;3
151;2019;0;0.0;0;0;;0.0;2.5;3
151;2020;0;0.0;0;0;;0.0;2.5;3
151;2021;0;0.0;0;0;;0.0;2.5;3
151;2022;0;0.0;0;0;;0.0;2.5;3
152;2019;0;2.041241452319315;0;2;0.0;0.816496580927726;2.5;3
152;2020;1;2.041241452319315;0;3;0.0;0.816496580927726;2.5;3
152;2021;2;2.041241452319315;0;4;0.0;0.816496580927726;2.5;3
152;2022;3;2.041241452319315;1;5;0.0;0.816496580927726;2.5;3
154;2019;0;1.0206207261596576;0;1;0.18898223650461354;0.408248290463863;2.5;3
154;2020;1;1.0206207261596576;0;2;0.18898223650461354;0.408248290463863;2.5;3
154;2021;1;1.0206207261596576;0;2;0.18898223650461354;0.408248290463863;2.5;3
154;2022;2;1.0206207261596576;1;3;0.18898223650461354;0.408248290463863;2.5;3
155;2019;3;16.32993161855452;0;19;0.4999999999999999;6.531972647421808;2.5;3
155;2020;3;16.32993161855452;0;19;0.4999999999999999;6.531972647421808;2.5;3
155;2021;3;16.32993161855452;0;19;0.4999999999999999;6.531972647421808;2.5;3
155;2022;3;16.32993161855452;0;19;0.4999999999999999;6.531972647421808;2.5;3
156;2019;2;0.0;2;2;;0.0;2.5;3
156;2020;1;0.0;1;1;;0.0;2.5;3
156;2021;0;0.0;0;0;;0.0;2.5;3
156;2022;0;0.0;0;0;;0.0;2.5;3
157;2019;1;2.4494897427831783;0;3;1.0;2.4494897427831783;1.0;3
157;2020;1;2.4494897427831783;0;3;1.0;2.4494897427831783;1.0;3
157;2021;1;2.4494897427831783;0;3;1.0;2.4494897427831783;1.0;3
157;2022;1;2.4494897427831783;0;3;1.0;2.4494897427831783;1.0;3
158;2019;8;1.632993161855452;6;9;-0.5;0.816496580927726;2.0;3
158;2020;7;1.632993161855452;5;8;-0.5;0.816496580927726;2.0;3
158;2021;6;1.632993161855452;4;7;-0.5;0.816496580927726;2.0;3
158;2022;5;1.632993161855452;3;6;-0.5;0.816496580927726;2.0;3
159;2019;2;0.6123724356957945;1;2;0.8660254037844387;0.408248290463863;1.5;3
159;2020;1;0.6123724356957945;1;2;0.8660254037844387;0.408248290463863;1.5;3
159;2021;1;0.6123724356957945;0;1;0.8660254037844387;0.408248290463863;1.5;3
159;2022;0;0.6123724356957945;0;1;0.8660254037844387;0.408248290463863;1.5;3
160;2019;1;0.408248290463863;0;1;1.0;0.408248290463863;1.0;3
160;2020;0;0.408248290463863;0;1;1.0;0.408248290463863;1.0;3
160;2021;0;0.408248290463863;0;0;1.0;0.408248290463863;1.0;3
160;2022;0;0.408248290463863;0;0;1.0;0.408248290463863;1.0;3
161;2019;4;0.816496580927726;3;4;-0.9707253433941508;0.816496580927726;1.0;3
161;2020;3;0.816496580927726;2;3;-0.9707253433941508;0.816496580927726;1.0;3
161;2021;2;0.816496580927726;1;2;-0.9707253433941508;0.816496580927726;1.0;3
161;2022;1;0.816496580927726;0;1;-0.9707253433941508;0.816496580927726;1.0;3
162;2019;32;2.449489742783178;30;35;-0.8805157254703121;1.632993161855452;1.5;3
162;2020;26;2.449489742783178;24;29;-0.8805157254703121;1.632993161855452;1.5;3
162;2021;20;2.449489742783178;18;23;-0.8805157254703121;1.632993161855452;1.5;3
162;2022;14;2.449489742783178;12;17;-0.8805157254703121;1.632993161855452;1.5;3
163;2019;4;9.185586535436919;0;13;-0.4999999999999999;3.6742346141747673;2.5;3
163;2020;4;9.185586535436919;0;13;-0.4999999999999999;3.6742346141747673;2.5;3
163;2021;4;9.185586535436919;0;14;-0.4999999999999999;3.6742346141747673;2.5;3
163;2022;5;9.185586535436919;0;14;-0.4999999999999999;3.6742346141747673;2.5;3
164;2019;10;6.123724356957945;4;16;-0.43832191842641466;2.449489742783178;2.5;3
164;2020;5;6.123724356957945;0;11;-0.43832191842641466;2.449489742783178;2.5;3
164;2021;0;6.123724356957945;0;6;-0.43832191842641466;2.449489742783178;2.5;3
164;2022;0;6.123724356957945;0;1;-0.43832191842641466;2.449489742783178;2.5;3
165;2019;6;9.185586535436919;0;15;0.37115374447904514;3.6742346141747673;2.5;3
165;2020;6;9.185586535436919;0;15;0.37115374447904514;3.6742346141747673;2.5;3
165;2021;6;9.185586535436919;0;16;0.37115374447904514;3.6742346141747673;2.5;3
165;2022;7;9.185586535436919;0;16;0.37115374447904514;3.6742346141747673;2.5;3
166;2019;3;2.449489742783178;1;6;-0.7559289460184543;1.632993161855452;1.5;3
166;2020;2;2.449489742783178;0;5;-0.7559289460184543;1.632993161855452;1.5;3
166;2021;1;2.449489742783178;0;4;-0.7559289460184543;1.632993161855452;1.5;3
166;2022;0;2.449489742783178;0;3;-0.7559289460184543;1.632993161855452;1.5;3
167;2019;0;0.816496580927726;0;1;0.9449111825230683;0.816496580927726;1.0;3
167;2020;0;0.816496580927726;0;1;0.9449111825230683;0.816496580927726;1.0;3
167;2021;0;0.816496580927726;0;1;0.9449111825230683;0.816496580927726;1.0;3
167;2022;0;0.816496580927726;0;1;0.9449111825230683;0.816496580927726;1.0;3
168;2019;0;0.0;0;0;;0.0;2.5;3
168;2020;0;0.0;0;0;;0.0;2.5;3
168;2021;0;0.0;0;0;;0.0;2.5;3
168;2022;0;0.0;0;0;;0.0;2.5;3
169;2019;1;3.265986323710904;0;5;-0.9999999999999998;3.265986323710904;1.0;3
169;2020;1;3.265986323710904;0;5;-0.9999999999999998;3.265986323710904;1.0;3
169;2021;1;3.265986323710904;0;5;-0.9999999999999998;3.265986323710904;1.0;3
169;2022;1;3.265986323710904;0;5;-0.9999999999999998;3.265986323710904;1.0;3
170;2019;0;0.0;0;0;;0.0;2.5;3
170;2020;0;0.0;0;0;;0.0;2.5;3
170;2021;0;0.0;0;0;;0.0;2.5;3
170;2022;0;0.0;0;0;;0.0;2.5;3
171;2019;2;9.797958971132713;0;12;-0.6933752452815364;4.898979485566357;2.0;3
171;2020;2;9.797958971132713;0;12;-0.6933752452815364;4.898979485566357;2.0;3
171;2021;2;9.797958971132713;0;12;-0.6933752452815364;4.898979485566357;2.0;3
171;2022;2;9.797958971132713;0;12;-0.6933752452815364;4.898979485566357;2.0;3
172;2019;0;0.0;0;0;;0.0;2.5;3
172;2020;0;0.0;0;0;;0.0;2.5;3
172;2021;0;0.0;0;0;;0.0;2.5;3
172;2022;0;0.0;0;0;;0.0;2.5;3
173;2019;0;0.0;0;0;;0.0;2.5;3
173;2020;0;0.0;0;0;;0.0;2.5;3
173;2021;0;0.0;0;0;;0.0;2.5;3
173;2022;0;0.0;0;0;;0.0;2.5;3
174;2019;0;2.041241452319315;0;2;;0.816496580927726;2.5;3
174;2020;0;2.041241452319315;0;2;;0.816496580927726;2.5;3
174;2021;0;2.041241452319315;0;2;;0.816496580927726;2.5;3
174;2022;0;2.041241452319315;0;2;;0.816496580927726;2.5;3
175;2019;0;0.816496580927726;0;1;0.9999999999999998;0.816496580927726;1.0;3
175;2020;0;0.816496580927726;0;1;0.9999999999999998;0.816496580927726;1.0;3
175;2021;0;0.816496580927726;0;1;0.9999999999999998;0.816496580927726;1.0;3
175;2022;0;0.816496580927726;0;1;0.9999999999999998;0.816496580927726;1.0;3
176;2019;6;6.123724356957945;0;12;0.37115374447904514;2.449489742783178;2.5;3
176;2020;4;6.123724356957945;0;10;0.37115374447904514;2.449489742783178;2.5;3
176;2021;2;6.123724356957945;0;8;0.37115374447904514;2.449489742783178;2.5;3
176;2022;0;6.123724356957945;0;6;0.37115374447904514;2.449489742783178;2.5;3
177;2019;12;8.981462390204985;3;21;0.5352593265785323;4.490731195102493;2.0;3
177;2020;12;8.981462390204985;3;21;0.5352593265785323;4.490731195102493;2.0;3
177;2021;13;8.981462390204985;4;22;0.5352593265785323;4.490731195102493;2.0;3
177;2022;13;8.981462390204985;4;22;0.5352593265785323;4.490731195102493;2.0;3
178;2019;1;2.4494897427831783;0;3;1.0;2.4494897427831783;1.0;3
178;2020;1;2.4494897427831783;0;3;1.0;2.4494897427831783;1.0;3
178;2021;1;2.4494897427831783;0;3;1.0;2.4494897427831783;1.0;3
178;2022;1;2.4494897427831783;0;3;1.0;2.4494897427831783;1.0;3
179;2019;0;2.449489742783178;0;2;-0.5000000000000001;1.224744871391589;2.0;3
179;2020;1;2.449489742783178;0;3;-0.5000000000000001;1.224744871391589;2.0;3
179;2021;2;2.449489742783178;0;5;-0.5000000000000001;1.224744871391589;2.0;3
179;2022;4;2.449489742783178;2;6;-0.5000000000000001;1.224744871391589;2.0;3
180;2019;64;101.24557603503803;0;166;0.5074438466463629;50.622788017519014;2.0;3
180;2020;54;101.24557603503803;0;156;0.5074438466463629;50.622788017519014;2.0;3
180;2021;44;101.24557603503803;0;146;0.5074438466463629;50.622788017519014;2.0;3
180;2022;34;101.24557603503803;0;136;0.5074438466463629;50.622788017519014;2.0;3
181;2019;0;4.08248290463863;0;4;;1.632993161855452;2.5;3
181;2020;1;4.08248290463863;0;5;;1.632993161855452;2.5;3
181;2021;2;4.08248290463863;0;6;;1.632993161855452;2.5;3
181;2022;3;4.08248290463863;0;7;;1.632993161855452;2.5;3
182;2019;19;19.595917942265423;0;39;-0.635916896044641;9.797958971132712;2.0;3
182;2020;14;19.595917942265423;0;34;-0.635916896044641;9.797958971132712;2.0;3
182;2021;9;19.595917942265423;0;29;-0.635916896044641;9.797958971132712;2.0;3
182;2022;4;19.595917942265423;0;24;-0.635916896044641;9.797958971132712;2.0;3
183;2019;25;93.08061022576078;0;118;0.8660254037844386;62.05374015050718;1.5;3
183;2020;25;93.08061022576078;0;118;0.8660254037844386;62.05374015050718;1.5;3
183;2021;25;93.08061022576078;0;118;0.8660254037844386;62.05374015050718;1.5;3
183;2022;25;93.08061022576078;0;118;0.8660254037844386;62.05374015050718;1.5;3
184;2019;4;3.0618621784789726;1;8;;1.224744871391589;2.5;3
184;2020;4;3.0618621784789726;1;7;;1.224744871391589;2.5;3
184;2021;4;3.0618621784789726;0;7;;1.224744871391589;2.5;3
184;2022;3;3.0618621784789726;0;6;;1.224744871391589;2.5;3
185;2019;2;0.6123724356957945;1;2;-0.8029550685469663;0.408248290463863;1.5;3
185;2020;1;0.6123724356957945;1;2;-0.8029550685469663;0.408248290463863;1.5;3
185;2021;1;0.6123724356957945;0;1;-0.8029550685469663;0.408248290463863;1.5;3
185;2022;0;0.6123724356957945;0;1;-0.8029550685469663;0.408248290463863;1.5;3
186;2019;0;1.0206207261596576;0;1;0.4999999999999999;0.408248290463863;2.5;3
186;2020;0;1.0206207261596576;0;1;0.4999999999999999;0.408248290463863;2.5;3
186;2021;1;1.0206207261596576;0;2;0.4999999999999999;0.408248290463863;2.5;3
186;2022;1;1.0206207261596576;0;2;0.4999999999999999;0.408248290463863;2.5;3
187;2019;3;1.0206207261596576;2;4;-0.32732683535398854;0.408248290463863;2.5;3
187;2020;2;1.0206207261596576;1;3;-0.32732683535398854;0.408248290463863;2.5;3
187;2021;0;1.0206207261596576;0;1;-0.32732683535398854;0.408248290463863;2.5;3
187;2022;0;1.0206207261596576;0;0;-0.32732683535398854;0.408248290463863;2.5;3
188;2019;28;21.637159394584742;7;50;0.9728354270712976;21.637159394584742;1.0;3
188;2020;24;21.637159394584742;2;45;0.9728354270712976;21.637159394584742;1.0;3
188;2021;19;21.637159394584742;0;41;0.9728354270712976;21.637159394584742;1.0;3
188;2022;15;21.637159394584742;0;36;0.9728354270712976;21.637159394584742;1.0;3
189;2019;2;0.816496580927726;1;3;0.6099942813304188;0.408248290463863;2.0;3
189;2020;1;0.816496580927726;1;2;0.6099942813304188;0.408248290463863;2.0;3
189;2021;1;0.816496580927726;0;2;0.6099942813304188;0.408248290463863;2.0;3
189;2022;0;0.816496580927726;0;1;0.6099942813304188;0.408248290463863;2.0;3
190;2019;2;2.041241452319315;0;4;-1.0;2.041241452319315;1.0;3
190;2020;1;2.041241452319315;0;3;-1.0;2.041241452319315;1.0;3
190;2021;1;2.041241452319315;0;3;-1.0;2.041241452319315;1.0;3
190;2022;0;2.041241452319315;0;2;-1.0;2.041241452319315;1.0;3
191;2019;2;1.8371173070873834;1;4;0.7205766921228921;1.224744871391589;1.5;3
191;2020;6;1.8371173070873834;4;8;0.7205766921228921;1.224744871391589;1.5;3
191;2021;10;1.8371173070873834;8;11;0.7205766921228921;1.224744871391589;1.5;3
191;2022;13;1.8371173070873834;11;15;0.7205766921228921;1.224744871391589;1.5;3
192;2019;2;2.4494897427831783;0;4;-0.987829161147262;2.4494897427831783;1.0;3
192;2020;2;2.4494897427831783;0;4;-0.987829161147262;2.4494897427831783;1.0;3
192;2021;2;2.4494897427831783;0;4;-0.987829161147262;2.4494897427831783;1.0;3
192;2022;2;2.4494897427831783;0;4;-0.987829161147262;2.4494897427831783;1.0;3
194;2019;1;0.816496580927726;0;2;-0.6546536707079772;0.408248290463863;2.0;3
194;2020;2;0.816496580927726;1;2;-0.6546536707079772;0.408248290463863;2.0;3
194;2021;2;0.816496580927726;1;3;-0.6546536707079772;0.408248290463863;2.0;3
194;2022;3;0.816496580927726;2;3;-0.6546536707079772;0.408248290463863;2.0;3
195;2019;1;2.8577380332470415;0;4;-0.970725343394151;2.8577380332470415;1.0;3
195;2020;2;2.8577380332470415;0;5;-0.970725343394151;2.8577380332470415;1.0;3
195;2021;2;2.8577380332470415;0;5;-0.970725343394151;2.8577380332470415;1.0;3
195;2022;3;2.8577380332470415;0;6;-0.970725343394151;2.8577380332470415;1.0;3
196;2019;1;0.816496580927726;0;2;-0.5;0.408248290463863;2.0;3
196;2020;0;0.816496580927726;0;1;-0.5;0.408248290463863;2.0;3
196;2021;0;0.816496580927726;0;1;-0.5;0.408248290463863;2.0;3
196;2022;0;0.816496580927726;0;0;-0.5;0.408248290463863;2.0;3
197;2019;0;0.816496580927726;0;1;0.9999999999999998;0.816496580927726;1.0;3
197;2020;0;0.816496580927726;0;1;0.9999999999999998;0.816496580927726;1.0;3
197;2021;0;0.816496580927726;0;1;0.9999999999999998;0.816496580927726;1.0;3
