municipio_id;ano_previsao;previsao_homicidios;margem_erro_k;previsao_min;previsao_max;correlacao_temporal_r;erro_padrao_se;fator_penalidade_fr;n_anos_dados
42;2025;4;4.525062483125573;0;9;0.29815591911699374;1.810024993250229;2.5;6
43;2022;0;2.2625312415627765;0;3;-0.39999999999999997;0.9050124966251106;2.5;6
43;2023;0;2.2625312415627765;0;3;-0.39999999999999997;0.9050124966251106;2.5;6
43;2024;0;2.2625312415627765;0;2;-0.39999999999999997;0.9050124966251106;2.5;6
43;2025;0;2.2625312415627765;0;2;-0.39999999999999997;0.9050124966251106;2.5;6
44;2022;0;0.0;0;0;;0.0;2.5;6
44;2023;0;0.0;0;0;;0.0;2.5;6
44;2024;0;0.0;0;0;;0.0;2.5;6
44;2025;0;0.0;0;0;;0.0;2.5;6
46;2022;0;1.4121075097341715;0;2;0.0;0.5648430038936686;2.5;6
46;2023;0;1.4121075097341715;0;2;0.0;0.5648430038936686;2.5;6
46;2024;0;1.4121075097341715;0;2;0.0;0.5648430038936686;2.5;6
46;2025;1;1.4121075097341715;0;2;0.0;0.5648430038936686;2.5;6
47;2022;2;3.8768236876033773;0;6;-0.49509244319450907;1.550729475041351;2.5;6
47;2023;2;3.8768236876033773;0;6;-0.49509244319450907;1.550729475041351;2.5;6
47;2024;3;3.8768236876033773;0;7;-0.49509244319450907;1.550729475041351;2.5;6
47;2025;3;3.8768236876033773;0;7;-0.49509244319450907;1.550729475041351;2.5;6
48;2022;0;2.2625312415627765;0;3;;0.9050124966251106;2.5;6
48;2023;0;2.2625312415627765;0;3;;0.9050124966251106;2.5;6
48;2024;0;2.2625312415627765;0;2;;0.9050124966251106;2.5;6
48;2025;0;2.2625312415627765;0;2;;0.9050124966251106;2.5;6
49;2022;1;4.0348186954016;0;5;-0.16116459280507606;1.6139274781606399;2.5;6
49;2023;0;4.0348186954016;0;4;-0.16116459280507606;1.6139274781606399;2.5;6
49;2024;0;4.0348186954016;0;4;-0.16116459280507606;1.6139274781606399;2.5;6
49;2025;0;4.0348186954016;0;4;-0.16116459280507606;1.6139274781606399;2.5;6
50;2022;3;5.776800894217143;0;8;0.5152715863428796;2.8884004471085714;2.0;6
50;2023;2;5.776800894217143;0;7;0.5152715863428796;2.8884004471085714;2.0;6
50;2024;1;5.776800894217143;0;6;0.5152715863428796;2.8884004471085714;2.0;6
50;2025;0;5.776800894217143;0;6;0.5152715863428796;2.8884004471085714;2.0;6
51;2022;1;2.9277002188456027;0;4;-0.42640143271122083;1.171080087538241;2.5;6
51;2023;1;2.9277002188456027;0;4;-0.42640143271122083;1.171080087538241;2.5;6
51;2024;1;2.9277002188456027;0;4;-0.42640143271122083;1.171080087538241;2.5;6
51;2025;1;2.9277002188456027;0;4;-0.42640143271122083;1.171080087538241;2.5;6
52;2022;1;2.0987524639084776;0;3;0.0337099931231621;0.839500985563391;2.5;6
52;2023;1;2.0987524639084776;0;3;0.0337099931231621;0.839500985563391;2.5;6
52;2024;1;2.0987524639084776;0;3;0.0337099931231621;0.839500985563391;2.5;6
52;2025;1;2.0987524639084776;0;3;0.0337099931231621;0.839500985563391;2.5;6
53;2022;0;0.678759372468833;0;1;0.8257228238447705;0.4525062483125553;1.5;6
53;2023;0;0.678759372468833;0;1;0.8257228238447705;0.4525062483125553;1.5;6
53;2024;0;0.678759372468833;0;1;0.8257228238447705;0.4525062483125553;1.5;6
53;2025;0;0.678759372468833;0;1;0.8257228238447705;0.4525062483125553;1.5;6
54;2022;15;12.196310917650376;3;27;0.47632027840883173;4.87852436706015;2.5;6
54;2023;16;12.196310917650376;4;29;0.47632027840883173;4.87852436706015;2.5;6
54;2024;18;12.196310917650376;6;30;0.47632027840883173;4.87852436706015;2.5;6
54;2025;20;12.196310917650376;7;32;0.47632027840883173;4.87852436706015;2.5;6
55;2022;0;2.0987524639084776;0;2;-0.4731602234073838;0.839500985563391;2.5;6
55;2023;0;2.0987524639084776;0;2;-0.4731602234073838;0.839500985563391;2.5;6
55;2024;0;2.0987524639084776;0;2;-0.4731602234073838;0.839500985563391;2.5;6
55;2025;0;2.0987524639084776;0;2;-0.4731602234073838;0.839500985563391;2.5;6
56;2022;2;3.0956959368344554;0;5;0.08780924895144132;1.2382783747337822;2.5;6
56;2023;2;3.0956959368344554;0;5;0.08780924895144132;1.2382783747337822;2.5;6
56;2024;2;3.0956959368344554;0;5;0.08780924895144132;1.2382783747337822;2.5;6
56;2025;3;3.0956959368344554;0;6;0.08780924895144132;1.2382783747337822;2.5;6
57;2022;0;0.9128709291752639;0;1;-0.33218191941496;0.36514837167010555;2.5;6
57;2023;0;0.9128709291752639;0;1;-0.33218191941496;0.36514837167010555;2.5;6
57;2024;0;0.9128709291752639;0;1;-0.33218191941496;0.36514837167010555;2.5;6
57;2025;0;0.9128709291752639;0;0;-0.33218191941496;0.36514837167010555;2.5;6
58;2022;16;15.752928677066702;0;32;-0.4195284048328047;6.301171470826681;2.5;6
58;2023;14;15.752928677066702;0;30;-0.4195284048328047;6.301171470826681;2.5;6
58;2024;12;15.752928677066702;0;28;-0.4195284048328047;6.301171470826681;2.5;6
58;2025;10;15.752928677066702;0;25;-0.4195284048328047;6.301171470826681;2.5;6
59;2022;5;18.754364571378666;0;23;-0.3233498390453731;7.501745828551466;2.5;6
59;2023;1;18.754364571378666;0;20;-0.3233498390453731;7.501745828551466;2.5;6
59;2024;0;18.754364571378666;0;17;-0.3233498390453731;7.501745828551466;2.5;6
59;2025;0;18.754364571378666;0;14;-0.3233498390453731;7.501745828551466;2.5;6
60;2022;0;1.1312656207813883;0;1;-0.4;0.4525062483125553;2.5;6
60;2023;0;1.1312656207813883;0;1;-0.4;0.4525062483125553;2.5;6
60;2024;0;1.1312656207813883;0;1;-0.4;0.4525062483125553;2.5;6
60;2025;0;1.1312656207813883;0;1;-0.4;0.4525062483125553;2.5;6
61;2022;1;2.0987524639084776;0;3;-5.797950651443768e-18;0.839500985563391;2.5;6
61;2023;1;2.0987524639084776;0;3;-5.797950651443768e-18;0.839500985563391;2.5;6
61;2024;1;2.0987524639084776;0;3;-5.797950651443768e-18;0.839500985563391;2.5;6
61;2025;1;2.0987524639084776;0;3;-5.797950651443768e-18;0.839500985563391;2.5;6
62;2022;4;7.490072795119566;0;11;-0.08504865111251245;2.9960291180478267;2.5;6
62;2023;4;7.490072795119566;0;12;-0.08504865111251245;2.9960291180478267;2.5;6
62;2024;4;7.490072795119566;0;12;-0.08504865111251245;2.9960291180478267;2.5;6
62;2025;5;7.490072795119566;0;12;-0.08504865111251245;2.9960291180478267;2.5;6
63;2022;2;15.767092010773498;0;18;-0.06788442333021305;6.306836804309399;2.5;6
63;2023;1;15.767092010773498;0;17;-0.06788442333021305;6.306836804309399;2.5;6
63;2024;0;15.767092010773498;0;16;-0.06788442333021305;6.306836804309399;2.5;6
63;2025;0;15.767092010773498;0;15;-0.06788442333021305;6.306836804309399;2.5;6
64;2022;0;1.3024701806293228;0;2;-0.12838814775327387;0.5209880722517292;2.5;6
64;2023;0;1.3024701806293228;0;1;-0.12838814775327387;0.5209880722517292;2.5;6
64;2024;0;1.3024701806293228;0;1;-0.12838814775327387;0.5209880722517292;2.5;6
64;2025;0;1.3024701806293228;0;1;-0.12838814775327387;0.5209880722517292;2.5;6
65;2022;0;0.9050124966251106;0;1;0.6324555320336759;0.4525062483125553;2.0;6
65;2023;0;0.9050124966251106;0;1;0.6324555320336759;0.4525062483125553;2.0;6
65;2024;0;0.9050124966251106;0;1;0.6324555320336759;0.4525062483125553;2.0;6
65;2025;0;0.9050124966251106;0;1;0.6324555320336759;0.4525062483125553;2.0;6
66;2022;1;2.644626177562224;0;4;0.18569533817705186;1.0578504710248897;2.5;6
66;2023;1;2.644626177562224;0;4;0.18569533817705186;1.0578504710248897;2.5;6
66;2024;1;2.644626177562224;0;4;0.18569533817705186;1.0578504710248897;2.5;6
66;2025;1;2.644626177562224;0;4;0.18569533817705186;1.0578504710248897;2.5;6
67;2022;0;0.0;0;0;;0.0;2.5;6
67;2023;0;0.0;0;0;;0.0;2.5;6
67;2024;0;0.0;0;0;;0.0;2.5;6
67;2025;0;0.0;0;0;;0.0;2.5;6
68;2022;1;1.9023794624227492;0;3;0.547114989312058;0.9511897312113746;2.0;6
68;2023;1;1.9023794624227492;0;3;0.547114989312058;0.9511897312113746;2.0;6
68;2024;2;1.9023794624227492;0;4;0.547114989312058;0.9511897312113746;2.0;6
68;2025;2;1.9023794624227492;0;4;0.547114989312058;0.9511897312113746;2.0;6
69;2022;1;1.4121075097341629;0;3;-0.41079191812887467;0.5648430038936652;2.5;6
69;2023;1;1.4121075097341629;0;3;-0.41079191812887467;0.5648430038936652;2.5;6
69;2024;1;1.4121075097341629;0;2;-0.41079191812887467;0.5648430038936652;2.5;6
69;2025;0;1.4121075097341629;0;2;-0.41079191812887467;0.5648430038936652;2.5;6
70;2022;0;0.9926531923891334;0;1;;0.39706127695565335;2.5;5
70;2024;0;0.9926531923891334;0;1;;0.39706127695565335;2.5;5
70;2025;0;0.9926531923891334;0;1;;0.39706127695565335;2.5;5
71;2022;45;39.00930902331044;6;84;0.24793969847998357;15.603723609324177;2.5;6
71;2023;39;39.00930902331044;0;78;0.24793969847998357;15.603723609324177;2.5;6
71;2024;33;39.00930902331044;0;72;0.24793969847998357;15.603723609324177;2.5;6
71;2025;26;39.00930902331044;0;65;0.24793969847998357;15.603723609324177;2.5;6
72;2022;5;0.8111071056537205;4;6;;0.3244428422614882;2.5;3
72;2024;3;0.8111071056537205;2;4;;0.3244428422614882;2.5;3
72;2025;2;0.8111071056537205;2;3;;0.3244428422614882;2.5;3
73;2022;0;2.216013151069836;0;3;-0.4285714285714286;0.8864052604279343;2.5;6
73;2023;0;2.216013151069836;0;3;-0.4285714285714286;0.8864052604279343;2.5;6
73;2024;0;2.216013151069836;0;2;-0.4285714285714286;0.8864052604279343;2.5;6
73;2025;0;2.216013151069836;0;2;-0.4285714285714286;0.8864052604279343;2.5;6
74;2022;2;3.8498608509176724;0;5;0.41502867831964474;1.539944340367069;2.5;6
74;2023;2;3.8498608509176724;0;5;0.41502867831964474;1.539944340367069;2.5;6
74;2024;2;3.8498608509176724;0;5;0.41502867831964474;1.539944340367069;2.5;6
74;2025;2;3.8498608509176724;0;5;0.41502867831964474;1.539944340367069;2.5;6
75;2022;0;0.0;0;0;;0.0;2.5;6
75;2023;0;0.0;0;0;;0.0;2.5;6
75;2024;0;0.0;0;0;;0.0;2.5;6
75;2025;0;0.0;0;0;;0.0;2.5;6
76;2022;0;0.0;0;0;;0.0;2.5;6
76;2023;0;0.0;0;0;;0.0;2.5;6
76;2024;0;0.0;0;0;;0.0;2.5;6
76;2025;0;0.0;0;0;;0.0;2.5;6
77;2022;9;13.965305650244893;0;23;0.19995490600663562;5.586122260097957;2.5;6
77;2023;9;13.965305650244893;0;23;0.19995490600663562;5.586122260097957;2.5;6
77;2024;8;13.965305650244893;0;22;0.19995490600663562;5.586122260097957;2.5;6
77;2025;7;13.965305650244893;0;21;0.19995490600663562;5.586122260097957;2.5;6
78;2022;4;5.558134322131508;0;9;-0.32018030041612655;2.2232537288526033;2.5;6
78;2023;4;5.558134322131508;0;10;-0.32018030041612655;2.2232537288526033;2.5;6
78;2024;4;5.558134322131508;0;10;-0.32018030041612655;2.2232537288526033;2.5;6
78;2025;5;5.558134322131508;0;10;-0.32018030041612655;2.2232537288526033;2.5;6
79;2022;1;4.338092624535378;0;6;-0.500918049613234;2.169046312267689;2.0;6
79;2023;0;4.338092624535378;0;5;-0.500918049613234;2.169046312267689;2.0;6
79;2024;0;4.338092624535378;0;4;-0.500918049613234;2.169046312267689;2.0;6
79;2025;0;4.338092624535378;0;3;-0.500918049613234;2.169046312267689;2.0;6
80;2022;12;10.347359911729036;2;23;-0.7811759566969223;6.898239941152691;1.5;6
80;2023;10;10.347359911729036;0;20;-0.7811759566969223;6.898239941152691;1.5;6
80;2024;8;10.347359911729036;0;18;-0.7811759566969223;6.898239941152691;1.5;6
80;2025;6;10.347359911729036;0;16;-0.7811759566969223;6.898239941152691;1.5;6
81;2022;1;1.4638501094227996;0;2;0.0422200330920749;0.5855400437691198;2.5;6
81;2023;0;1.4638501094227996;0;2;0.0422200330920749;0.5855400437691198;2.5;6
81;2024;0;1.4638501094227996;0;1;0.0422200330920749;0.5855400437691198;2.5;6
81;2025;0;1.4638501094227996;0;1;0.0422200330920749;0.5855400437691198;2.5;6
82;2022;4;4.042629978473995;0;8;-0.5693040864574422;2.0213149892369975;2.0;6
82;2023;4;4.042629978473995;0;8;-0.5693040864574422;2.0213149892369975;2.0;6
82;2024;4;4.042629978473995;0;8;-0.5693040864574422;2.0213149892369975;2.0;6
82;2025;4;4.042629978473995;0;8;-0.5693040864574422;2.0213149892369975;2.0;6
83;2022;1;0.87831006565368;0;1;-0.7276068751089989;0.5855400437691199;1.5;6
83;2023;1;0.87831006565368;0;2;-0.7276068751089989;0.5855400437691199;1.5;6
83;2024;1;0.87831006565368;0;2;-0.7276068751089989;0.5855400437691199;1.5;6
83;2025;1;0.87831006565368;0;2;-0.7276068751089989;0.5855400437691199;1.5;6
84;2022;1;6.3339598687588525;0;8;-0.30714755841697555;2.533583947503541;2.5;6
84;2023;1;6.3339598687588525;0;7;-0.30714755841697555;2.533583947503541;2.5;6
84;2024;0;6.3339598687588525;0;6;-0.30714755841697555;2.533583947503541;2.5;6
84;2025;0;6.3339598687588525;0;5;-0.30714755841697555;2.533583947503541;2.5;6
85;2022;5;5.255382728122482;0;10;0.21875000000000003;2.1021530912489927;2.5;6
85;2023;5;5.255382728122482;0;10;0.21875000000000003;2.1021530912489927;2.5;6
85;2024;4;5.255382728122482;0;9;0.21875000000000003;2.1021530912489927;2.5;6
85;2025;4;5.255382728122482;0;9;0.21875000000000003;2.1021530912489927;2.5;6
86;2022;0;0.7883074092183673;0;1;0.7071067811865474;0.5255382728122449;1.5;6
86;2023;0;0.7883074092183673;0;1;0.7071067811865474;0.5255382728122449;1.5;6
86;2024;0;0.7883074092183673;0;1;0.7071067811865474;0.5255382728122449;1.5;6
86;2025;0;0.7883074092183673;0;1;0.7071067811865474;0.5255382728122449;1.5;6
87;2022;3;2.9780946289610415;0;6;-0.1589043632462974;1.1912378515844166;2.5;6
87;2023;2;2.9780946289610415;0;5;-0.1589043632462974;1.1912378515844166;2.5;6
87;2024;1;2.9780946289610415;0;4;-0.1589043632462974;1.1912378515844166;2.5;6
87;2025;0;2.9780946289610415;0;2;-0.1589043632462974;1.1912378515844166;2.5;6
88;2022;0;0.839500985563391;0;1;0.6000000000000001;0.4197504927816955;2.0;6
88;2023;0;0.839500985563391;0;1;0.6000000000000001;0.4197504927816955;2.0;6
88;2024;0;0.839500985563391;0;1;0.6000000000000001;0.4197504927816955;2.0;6
88;2025;0;0.839500985563391;0;1;0.6000000000000001;0.4197504927816955;2.0;6
89;2022;9;47.85155617711329;0;57;0.8;31.901037451408857;1.5;6
89;2023;3;47.85155617711329;0;51;0.8;31.901037451408857;1.5;6
89;2024;0;47.85155617711329;0;44;0.8;31.901037451408857;1.5;6
89;2025;0;47.85155617711329;0;38;0.8;31.901037451408857;1.5;6
90;2022;0;0.0;0;0;;0.0;2.5;5
90;2023;0;0.0;0;0;;0.0;2.5;5
90;2024;0;0.0;0;0;;0.0;2.5;5
90;2025;0;0.0;0;0;;0.0;2.5;5
91;2022;68;33.06289100948067;35;101;-0.16460897391991378;13.225156403792269;2.5;6
91;2023;62;33.06289100948067;28;95;-0.16460897391991378;13.225156403792269;2.5;6
91;2024;55;33.06289100948067;22;88;-0.16460897391991378;13.225156403792269;2.5;6
91;2025;49;33.06289100948067;16;82;-0.16460897391991378;13.225156403792269;2.5;6
92;2022;1;4.455467481217934;0;6;-0.2549249642552304;1.7821869924871734;2.5;6
92;2023;1;4.455467481217934;0;5;-0.2549249642552304;1.7821869924871734;2.5;6
92;2024;0;4.455467481217934;0;5;-0.2549249642552304;1.7821869924871734;2.5;6
92;2025;0;4.455467481217934;0;4;-0.2549249642552304;1.7821869924871734;2.5;6
93;2022;0;0.7319250547113998;0;1;2.482534153247273e-17;0.2927700218845599;2.5;6
93;2023;0;0.7319250547113998;0;1;2.482534153247273e-17;0.2927700218845599;2.5;6
93;2024;0;0.7319250547113998;0;1;2.482534153247273e-17;0.2927700218845599;2.5;6
93;2025;0;0.7319250547113998;0;0;2.482534153247273e-17;0.2927700218845599;2.5;6
94;2022;0;0.0;0;0;;0.0;2.5;6
94;2023;0;0.0;0;0;;0.0;2.5;6
94;2024;0;0.0;0;0;;0.0;2.5;6
94;2025;0;0.0;0;0;;0.0;2.5;6
96;2022;5;9.609952678145211;0;15;0.3218099498704421;3.8439810712580846;2.5;6
96;2023;5;9.609952678145211;0;14;0.3218099498704421;3.8439810712580846;2.5;6
96;2024;4;9.609952678145211;0;14;0.3218099498704421;3.8439810712580846;2.5;6
96;2025;4;9.609952678145211;0;14;0.3218099498704421;3.8439810712580846;2.5;6
97;2022;0;1.0493762319542388;0;1;0.44721359549995787;0.4197504927816955;2.5;6
97;2023;0;1.0493762319542388;0;1;0.44721359549995787;0.4197504927816955;2.5;6
97;2024;0;1.0493762319542388;0;1;0.44721359549995787;0.4197504927816955;2.5;6
97;2025;0;1.0493762319542388;0;1;0.44721359549995787;0.4197504927816955;2.5;6
98;2022;9;9.311091696005775;0;18;-0.3613628280369124;3.7244366784023097;2.5;6
98;2023;8;9.311091696005775;0;17;-0.3613628280369124;3.7244366784023097;2.5;6
98;2024;7;9.311091696005775;0;16;-0.3613628280369124;3.7244366784023097;2.5;6
98;2025;5;9.311091696005775;0;15;-0.3613628280369124;3.7244366784023097;2.5;6
99;2022;1;4.918986539057468;0;6;-0.420855687503186;1.9675946156229873;2.5;6
99;2023;0;4.918986539057468;0;5;-0.420855687503186;1.9675946156229873;2.5;6
99;2024;0;4.918986539057468;0;4;-0.420855687503186;1.9675946156229873;2.5;6
99;2025;0;4.918986539057468;0;4;-0.420855687503186;1.9675946156229873;2.5;6
100;2022;3;4.771567577102676;0;8;0.30894470796436296;1.9086270308410702;2.5;6
100;2023;3;4.771567577102676;0;8;0.30894470796436296;1.9086270308410702;2.5;6
100;2024;4;4.771567577102676;0;8;0.30894470796436296;1.9086270308410702;2.5;6
100;2025;4;4.771567577102676;0;9;0.30894470796436296;1.9086270308410702;2.5;6
101;2022;10;15.399443403670713;0;25;0.42000777799383376;6.159777361468285;2.5;6
101;2023;10;15.399443403670713;0;26;0.42000777799383376;6.159777361468285;2.5;6
101;2024;10;15.399443403670713;0;26;0.42000777799383376;6.159777361468285;2.5;6
101;2025;10;15.399443403670713;0;26;0.42000777799383376;6.159777361468285;2.5;6
102;2022;5;5.601020315213042;0;11;-0.8195144253494892;3.734013543475361;1.5;6
102;2023;6;5.601020315213042;0;11;-0.8195144253494892;3.734013543475361;1.5;6
102;2024;7;5.601020315213042;1;12;-0.8195144253494892;3.734013543475361;1.5;6
102;2025;8;5.601020315213042;2;13;-0.8195144253494892;3.734013543475361;1.5;6
103;2022;4;7.129749878736085;0;11;-0.38757283642598;2.851899951494434;2.5;6
103;2023;3;7.129749878736085;0;10;-0.38757283642598;2.851899951494434;2.5;6
103;2024;1;7.129749878736085;0;8;-0.38757283642598;2.851899951494434;2.5;6
103;2025;0;7.129749878736085;0;7;-0.38757283642598;2.851899951494434;2.5;6
104;2022;1;2.216013151069836;0;3;-0.16334469601584609;0.8864052604279343;2.5;6
104;2023;1;2.216013151069836;0;3;-0.16334469601584609;0.8864052604279343;2.5;6
104;2024;1;2.216013151069836;0;3;-0.16334469601584609;0.8864052604279343;2.5;6
104;2025;1;2.216013151069836;0;3;-0.16334469601584609;0.8864052604279343;2.5;6
105;2022;0;1.0493762319542388;0;1;0.2696799449852968;0.4197504927816955;2.5;6
105;2023;0;1.0493762319542388;0;1;0.2696799449852968;0.4197504927816955;2.5;6
105;2024;0;1.0493762319542388;0;1;0.2696799449852968;0.4197504927816955;2.5;6
105;2025;0;1.0493762319542388;0;1;0.2696799449852968;0.4197504927816955;2.5;6
106;2022;4;5.956189257922424;0;10;-0.32750901535746796;2.3824757031689696;2.5;6
106;2023;4;5.956189257922424;0;10;-0.32750901535746796;2.3824757031689696;2.5;6
106;2024;4;5.956189257922424;0;10;-0.32750901535746796;2.3824757031689696;2.5;6
106;2025;4;5.956189257922424;0;10;-0.32750901535746796;2.3824757031689696;2.5;6
107;2022;2;6.324555320336759;0;8;-0.6500836066631537;3.1622776601683795;2.0;6
107;2023;1;6.324555320336759;0;7;-0.6500836066631537;3.1622776601683795;2.0;6
107;2024;0;6.324555320336759;0;6;-0.6500836066631537;3.1622776601683795;2.0;6
107;2025;0;6.324555320336759;0;5;-0.6500836066631537;3.1622776601683795;2.0;6
108;2022;1;4.034818695401556;0;5;0.2279211529192759;1.6139274781606225;2.5;6
108;2023;1;4.034818695401556;0;5;0.2279211529192759;1.6139274781606225;2.5;6
108;2024;0;4.034818695401556;0;4;0.2279211529192759;1.6139274781606225;2.5;6
108;2025;0;4.034818695401556;0;4;0.2279211529192759;1.6139274781606225;2.5;6
109;2022;0;0.8625819491779084;0;1;-0.31622776601683794;0.34503277967116336;2.5;6
109;2023;0;0.8625819491779084;0;1;-0.31622776601683794;0.34503277967116336;2.5;6
109;2024;0;0.8625819491779084;0;1;-0.31622776601683794;0.34503277967116336;2.5;6
109;2025;0;0.8625819491779084;0;1;-0.31622776601683794;0.34503277967116336;2.5;6
110;2022;1;2.5669334402788406;0;3;;1.0267733761115363;2.5;5
110;2023;1;2.5669334402788406;0;3;;1.0267733761115363;2.5;5
110;2024;0;2.5669334402788406;0;3;;1.0267733761115363;2.5;5
110;2025;0;2.5669334402788406;0;3;;1.0267733761115363;2.5;5
111;2022;0;1.1312656207813883;0;1;0.0;0.4525062483125553;2.5;6
111;2023;0;1.1312656207813883;0;1;0.0;0.4525062483125553;2.5;6
111;2024;0;1.1312656207813883;0;1;0.0;0.4525062483125553;2.5;6
111;2025;0;1.1312656207813883;0;1;0.0;0.4525062483125553;2.5;6
112;2022;0;1.0493762319542388;0;1;-0.19999999999999998;0.4197504927816955;2.5;6
112;2023;0;1.0493762319542388;0;1;-0.19999999999999998;0.4197504927816955;2.5;6
112;2024;0;1.0493762319542388;0;1;-0.19999999999999998;0.4197504927816955;2.5;6
112;2025;0;1.0493762319542388;0;2;-0.19999999999999998;0.4197504927816955;2.5;6
113;2022;0;0.0;0;0;;0.0;2.5;6
113;2023;0;0.0;0;0;;0.0;2.5;6
113;2024;0;0.0;0;0;;0.0;2.5;6
113;2025;0;0.0;0;0;;0.0;2.5;6
114;2022;0;2.0916500663351805;0;2;-0.21821789023599236;0.8366600265340722;2.5;6
114;2023;0;2.0916500663351805;0;2;-0.21821789023599236;0.8366600265340722;2.5;6
114;2024;0;2.0916500663351805;0;2;-0.21821789023599236;0.8366600265340722;2.5;6
114;2025;0;2.0916500663351805;0;2;-0.21821789023599236;0.8366600265340722;2.5;6
115;2022;1;2.1157009420498243;0;3;-0.6889283267815868;1.0578504710249121;2.0;6
115;2023;1;2.1157009420498243;0;3;-0.6889283267815868;1.0578504710249121;2.0;6
115;2024;2;2.1157009420498243;0;4;-0.6889283267815868;1.0578504710249121;2.0;6
115;2025;2;2.1157009420498243;0;4;-0.6889283267815868;1.0578504710249121;2.0;6
116;2022;1;1.5553287816560326;0;2;0.5809475019311127;0.7776643908280163;2.0;6
116;2023;0;1.5553287816560326;0;2;0.5809475019311127;0.7776643908280163;2.0;6
116;2024;0;1.5553287816560326;0;2;0.5809475019311127;0.7776643908280163;2.0;6
116;2025;0;1.5553287816560326;0;1;0.5809475019311127;0.7776643908280163;2.0;6
117;2022;9;10.335330068219237;0;20;0.6748892349459992;5.167665034109619;2.0;6
117;2023;6;10.335330068219237;0;16;0.6748892349459992;5.167665034109619;2.0;6
117;2024;3;10.335330068219237;0;13;0.6748892349459992;5.167665034109619;2.0;6
117;2025;0;10.335330068219237;0;10;0.6748892349459992;5.167665034109619;2.0;6
118;2022;1;2.672612419124177;0;4;0.22222222222222218;1.069044967649671;2.5;6
118;2023;1;2.672612419124177;0;3;0.22222222222222218;1.069044967649671;2.5;6
118;2024;0;2.672612419124177;0;3;0.22222222222222218;1.069044967649671;2.5;6
118;2025;0;2.672612419124177;0;3;0.22222222222222218;1.069044967649671;2.5;6
119;2022;1;5.700877125495671;0;7;0.3735436838188142;2.2803508501982686;2.5;6
119;2023;1;5.700877125495671;0;7;0.3735436838188142;2.2803508501982686;2.5;6
119;2024;1;5.700877125495671;0;7;0.3735436838188142;2.2803508501982686;2.5;6
119;2025;1;5.700877125495671;0;7;0.3735436838188142;2.2803508501982686;2.5;6
120;2022;0;0.0;0;0;;0.0;2.5;6
120;2023;0;0.0;0;0;;0.0;2.5;6
120;2024;0;0.0;0;0;;0.0;2.5;6
120;2025;0;0.0;0;0;;0.0;2.5;6
121;2022;0;1.3363062095621219;0;2;0.4472135954999579;0.5345224838248488;2.5;6
121;2023;0;1.3363062095621219;0;2;0.4472135954999579;0.5345224838248488;2.5;6
121;2024;0;1.3363062095621219;0;1;0.4472135954999579;0.5345224838248488;2.5;6
121;2025;0;1.3363062095621219;0;1;0.4472135954999579;0.5345224838248488;2.5;6
122;2022;1;3.3850160019316498;0;5;-0.49392669859628474;1.35400640077266;2.5;6
122;2023;1;3.3850160019316498;0;5;-0.49392669859628474;1.35400640077266;2.5;6
122;2024;1;3.3850160019316498;0;5;-0.49392669859628474;1.35400640077266;2.5;6
122;2025;1;3.3850160019316498;0;5;-0.49392669859628474;1.35400640077266;2.5;6
123;2022;1;3.3318449057828357;0;4;0.48564293117863205;1.3327379623131344;2.5;6
123;2023;0;3.3318449057828357;0;4;0.48564293117863205;1.3327379623131344;2.5;6
123;2024;0;3.3318449057828357;0;3;0.48564293117863205;1.3327379623131344;2.5;6
123;2025;0;3.3318449057828357;0;3;0.48564293117863205;1.3327379623131344;2.5;6
124;2022;0;1.0645812948447257;0;2;-0.9447549859466603;1.0645812948447257;1.0;6
124;2023;0;1.0645812948447257;0;1;-0.9447549859466603;1.0645812948447257;1.0;6
124;2024;0;1.0645812948447257;0;1;-0.9447549859466603;1.0645812948447257;1.0;6
124;2025;0;1.0645812948447257;0;0;-0.9447549859466603;1.0645812948447257;1.0;6
125;2022;1;2.64462617756228;0;3;-0.4152273992687;1.0578504710249121;2.5;6
125;2023;1;2.64462617756228;0;3;-0.4152273992687;1.0578504710249121;2.5;6
125;2024;0;2.64462617756228;0;3;-0.4152273992687;1.0578504710249121;2.5;6
125;2025;0;2.64462617756228;0;3;-0.4152273992687;1.0578504710249121;2.5;6
126;2022;1;4.0348186954016;0;5;-0.25482359571881275;1.6139274781606399;2.5;6
126;2023;0;4.0348186954016;0;4;-0.25482359571881275;1.6139274781606399;2.5;6
126;2024;0;4.0348186954016;0;4;-0.25482359571881275;1.6139274781606399;2.5;6
126;2025;0;4.0348186954016;0;4;-0.25482359571881275;1.6139274781606399;2.5;6
127;2022;1;2.824215019468312;0;4;-0.41055136354173927;1.1296860077873248;2.5;6
127;2023;2;2.824215019468312;0;4;-0.41055136354173927;1.1296860077873248;2.5;6
127;2024;2;2.824215019468312;0;4;-0.41055136354173927;1.1296860077873248;2.5;6
127;2025;2;2.824215019468312;0;5;-0.41055136354173927;1.1296860077873248;2.5;6
128;2022;0;2.333758464672081;0;3;0.46291004988627577;0.9335033858688323;2.5;6
128;2023;0;2.333758464672081;0;3;0.46291004988627577;0.9335033858688323;2.5;6
128;2024;0;2.333758464672081;0;3;0.46291004988627577;0.9335033858688323;2.5;6
128;2025;0;2.333758464672081;0;3;0.46291004988627577;0.9335033858688323;2.5;6
129;2022;13;7.04576874037584;6;20;0.3513753605379139;2.818307496150336;2.5;6
